Maximum fit for each generation: 
Best fit for generation 21758: 509
Best fit for generation 21759: 509
Best fit for generation 21760: 509
Best fit for generation 21761: 509
Best fit for generation 21762: 509
Best fit for generation 21763: 509
Best fit for generation 21764: 509
Best fit for generation 21765: 509
Best fit for generation 21766: 509
Best fit for generation 21767: 509
Best fit for generation 21768: 509
Best fit for generation 21769: 509
Best fit for generation 21770: 509
Best fit for generation 21771: 509
Best fit for generation 21772: 509
Best fit for generation 21773: 509
Best fit for generation 21774: 509
Best fit for generation 21775: 509
Best fit for generation 21776: 509
Best fit for generation 21777: 509
Best fit for generation 21778: 509
Best fit for generation 21779: 509
Best fit for generation 21780: 509
Best fit for generation 21781: 509
Best fit for generation 21782: 509
Best fit for generation 21783: 509
Best fit for generation 21784: 509
Best fit for generation 21785: 509
Best fit for generation 21786: 509
Best fit for generation 21787: 509
Best fit for generation 21788: 509
Best fit for generation 21789: 509
Best fit for generation 21790: 509
Best fit for generation 21791: 509
Best fit for generation 21792: 509
Best fit for generation 21793: 509
Best fit for generation 21794: 509
Best fit for generation 21795: 509
Best fit for generation 21796: 509
Best fit for generation 21797: 509
Best fit for generation 21798: 509
Best fit for generation 21799: 509
Best fit for generation 21800: 509
Best fit for generation 21801: 509
Best fit for generation 21802: 509
Best fit for generation 21803: 509
Best fit for generation 21804: 509
Best fit for generation 21805: 509
Best fit for generation 21806: 509
Best fit for generation 21807: 509
Best fit for generation 21808: 509
Best fit for generation 21809: 509
Best fit for generation 21810: 509
Best fit for generation 21811: 509
Best fit for generation 21812: 509
Best fit for generation 21813: 509
Best fit for generation 21814: 509
Best fit for generation 21815: 509
Best fit for generation 21816: 509
Best fit for generation 21817: 509
Best fit for generation 21818: 509
Best fit for generation 21819: 509
Best fit for generation 21820: 509
Best fit for generation 21821: 509
Best fit for generation 21822: 509
Best fit for generation 21823: 509
Best fit for generation 21824: 509
Best fit for generation 21825: 509
Best fit for generation 21826: 509
Best fit for generation 21827: 509
Best fit for generation 21828: 509
Best fit for generation 21829: 509
Best fit for generation 21830: 509
Best fit for generation 21831: 509
Best fit for generation 21832: 509
Best fit for generation 21833: 509
Best fit for generation 21834: 509
Best fit for generation 21835: 509
Best fit for generation 21836: 509
Best fit for generation 21837: 509
Best fit for generation 21838: 509
Best fit for generation 21839: 509
Best fit for generation 21840: 509
Best fit for generation 21841: 509
Best fit for generation 21842: 509
Best fit for generation 21843: 509
Best fit for generation 21844: 509
Best fit for generation 21845: 509
Best fit for generation 21846: 509
Best fit for generation 21847: 509
Best fit for generation 21848: 509
Best fit for generation 21849: 509
Best fit for generation 21850: 509
Best fit for generation 21851: 509
Best fit for generation 21852: 509
Best fit for generation 21853: 509
Best fit for generation 21854: 509
Best fit for generation 21855: 509
Best fit for generation 21856: 509
Best fit for generation 21857: 509
Best fit for generation 21858: 509
Best fit for generation 21859: 509
Best fit for generation 21860: 509
Best fit for generation 21861: 509
Best fit for generation 21862: 509
Best fit for generation 21863: 509
Best fit for generation 21864: 509
Best fit for generation 21865: 509
Best fit for generation 21866: 509
Best fit for generation 21867: 509
Best fit for generation 21868: 509
Best fit for generation 21869: 509
Best fit for generation 21870: 509
Best fit for generation 21871: 509
Best fit for generation 21872: 509
Best fit for generation 21873: 509
Best fit for generation 21874: 509
Best fit for generation 21875: 509
Best fit for generation 21876: 509
Best fit for generation 21877: 509
Best fit for generation 21878: 509
Best fit for generation 21879: 509
Best fit for generation 21880: 509
Best fit for generation 21881: 509
Best fit for generation 21882: 509
Best fit for generation 21883: 509
Best fit for generation 21884: 509
Best fit for generation 21885: 509
Best fit for generation 21886: 509
Best fit for generation 21887: 509
Best fit for generation 21888: 509
Best fit for generation 21889: 509
Best fit for generation 21890: 509
Best fit for generation 21891: 509
Best fit for generation 21892: 509
Best fit for generation 21893: 509
Best fit for generation 21894: 509
Best fit for generation 21895: 509
Best fit for generation 21896: 509
Best fit for generation 21897: 509
Best fit for generation 21898: 509
Best fit for generation 21899: 509
Best fit for generation 21900: 509
Best fit for generation 21901: 509
Best fit for generation 21902: 509
Best fit for generation 21903: 509
Best fit for generation 21904: 509
Best fit for generation 21905: 509
Best fit for generation 21906: 509
Best fit for generation 21907: 509
Best fit for generation 21908: 509
Best fit for generation 21909: 509
Best fit for generation 21910: 509
Best fit for generation 21911: 509
Best fit for generation 21912: 509
Best fit for generation 21913: 509
Best fit for generation 21914: 509
Best fit for generation 21915: 509
Best fit for generation 21916: 509
Best fit for generation 21917: 509
Best fit for generation 21918: 509
Best fit for generation 21919: 509
Best fit for generation 21920: 509
Best fit for generation 21921: 509
Best fit for generation 21922: 509
Best fit for generation 21923: 509
Best fit for generation 21924: 509
Best fit for generation 21925: 509
Best fit for generation 21926: 509
Best fit for generation 21927: 509
Best fit for generation 21928: 509
Best fit for generation 21929: 509
Best fit for generation 21930: 509
Best fit for generation 21931: 509
Best fit for generation 21932: 509
Best fit for generation 21933: 509
Best fit for generation 21934: 509
Best fit for generation 21935: 509
Best fit for generation 21936: 509
Best fit for generation 21937: 509
Best fit for generation 21938: 509
Best fit for generation 21939: 509
Best fit for generation 21940: 509
Best fit for generation 21941: 509
Best fit for generation 21942: 509
Best fit for generation 21943: 509
Best fit for generation 21944: 509
Best fit for generation 21945: 509
Best fit for generation 21946: 509
Best fit for generation 21947: 509
Best fit for generation 21948: 509
Best fit for generation 21949: 509
Best fit for generation 21950: 509
Best fit for generation 21951: 509
Best fit for generation 21952: 509
Best fit for generation 21953: 509
Best fit for generation 21954: 509
Best fit for generation 21955: 509
Best fit for generation 21956: 509
Best fit for generation 21957: 509
Best fit for generation 21958: 509
Best fit for generation 21959: 509
Best fit for generation 21960: 509
Best fit for generation 21961: 509
Best fit for generation 21962: 509
Best fit for generation 21963: 509
Best fit for generation 21964: 509
Best fit for generation 21965: 509
Best fit for generation 21966: 509
Best fit for generation 21967: 509
Best fit for generation 21968: 509
Best fit for generation 21969: 509
Best fit for generation 21970: 509
Best fit for generation 21971: 509
Best fit for generation 21972: 509
Best fit for generation 21973: 509
Best fit for generation 21974: 509
Best fit for generation 21975: 509
Best fit for generation 21976: 509
Best fit for generation 21977: 509
Best fit for generation 21978: 509
Best fit for generation 21979: 509
Best fit for generation 21980: 509
Best fit for generation 21981: 509
Best fit for generation 21982: 509
Best fit for generation 21983: 509
Best fit for generation 21984: 509
Best fit for generation 21985: 509
Best fit for generation 21986: 509
Best fit for generation 21987: 509
Best fit for generation 21988: 509
Best fit for generation 21989: 509
Best fit for generation 21990: 509
Best fit for generation 21991: 509
Best fit for generation 21992: 509
Best fit for generation 21993: 509
Best fit for generation 21994: 509
Best fit for generation 21995: 509
Best fit for generation 21996: 509
Best fit for generation 21997: 509
Best fit for generation 21998: 509
Best fit for generation 21999: 509
Best fit for generation 22000: 509
Best fit for generation 22001: 509
Best fit for generation 22002: 509
Best fit for generation 22003: 509
Best fit for generation 22004: 509
Best fit for generation 22005: 509
Best fit for generation 22006: 509
Best fit for generation 22007: 509
Best fit for generation 22008: 509
Best fit for generation 22009: 509
Best fit for generation 22010: 509
Best fit for generation 22011: 509
Best fit for generation 22012: 509
Best fit for generation 22013: 509
Best fit for generation 22014: 509
Best fit for generation 22015: 509
Best fit for generation 22016: 509
Best fit for generation 22017: 509
Best fit for generation 22018: 509
Best fit for generation 22019: 509
Best fit for generation 22020: 509
Best fit for generation 22021: 509
Best fit for generation 22022: 509
Best fit for generation 22023: 509
Best fit for generation 22024: 509
Best fit for generation 22025: 509
Best fit for generation 22026: 509
Best fit for generation 22027: 509
Best fit for generation 22028: 509
Best fit for generation 22029: 509
Best fit for generation 22030: 509
Best fit for generation 22031: 509
Best fit for generation 22032: 509
Best fit for generation 22033: 509
Best fit for generation 22034: 509
Best fit for generation 22035: 509
Best fit for generation 22036: 509
Best fit for generation 22037: 509
Best fit for generation 22038: 509
Best fit for generation 22039: 509
Best fit for generation 22040: 509
Best fit for generation 22041: 509
Best fit for generation 22042: 509
Best fit for generation 22043: 509
Best fit for generation 22044: 509
Best fit for generation 22045: 509
Best fit for generation 22046: 509
Best fit for generation 22047: 509
Best fit for generation 22048: 509
Best fit for generation 22049: 509
Best fit for generation 22050: 509
Best fit for generation 22051: 509
Best fit for generation 22052: 509
Best fit for generation 22053: 509
Best fit for generation 22054: 509
Best fit for generation 22055: 509
Best fit for generation 22056: 509
Best fit for generation 22057: 509
Best fit for generation 22058: 509
Best fit for generation 22059: 509
Best fit for generation 22060: 509
Best fit for generation 22061: 509
Best fit for generation 22062: 509
Best fit for generation 22063: 509
Best fit for generation 22064: 509
Best fit for generation 22065: 509
Best fit for generation 22066: 509
Best fit for generation 22067: 509
Best fit for generation 22068: 509
Best fit for generation 22069: 509
Best fit for generation 22070: 509
Best fit for generation 22071: 509
Best fit for generation 22072: 509
Best fit for generation 22073: 509
Best fit for generation 22074: 509
Best fit for generation 22075: 509
Best fit for generation 22076: 509
Best fit for generation 22077: 509
Best fit for generation 22078: 509
Best fit for generation 22079: 509
Best fit for generation 22080: 509
Best fit for generation 22081: 509
Best fit for generation 22082: 509
Best fit for generation 22083: 509
Best fit for generation 22084: 509
Best fit for generation 22085: 509
Best fit for generation 22086: 509
Best fit for generation 22087: 509
Best fit for generation 22088: 509
Best fit for generation 22089: 509
Best fit for generation 22090: 509
Best fit for generation 22091: 509
Best fit for generation 22092: 509
Best fit for generation 22093: 509
Best fit for generation 22094: 509
Best fit for generation 22095: 509
Best fit for generation 22096: 509
Best fit for generation 22097: 509
Best fit for generation 22098: 509
Best fit for generation 22099: 509
Best fit for generation 22100: 509
Best fit for generation 22101: 509
Best fit for generation 22102: 509
Best fit for generation 22103: 509
Best fit for generation 22104: 509
Best fit for generation 22105: 509
Best fit for generation 22106: 509
Best fit for generation 22107: 509
Best fit for generation 22108: 509
Best fit for generation 22109: 509
Best fit for generation 22110: 509
Best fit for generation 22111: 509
Best fit for generation 22112: 509
Best fit for generation 22113: 509
Best fit for generation 22114: 509
Best fit for generation 22115: 509
Best fit for generation 22116: 509
Best fit for generation 22117: 509
Best fit for generation 22118: 509
Best fit for generation 22119: 509
Best fit for generation 22120: 509
Best fit for generation 22121: 509
Best fit for generation 22122: 509
Best fit for generation 22123: 509
Best fit for generation 22124: 509
Best fit for generation 22125: 509
Best fit for generation 22126: 509
Best fit for generation 22127: 509
Best fit for generation 22128: 509
Best fit for generation 22129: 509
Best fit for generation 22130: 509
Best fit for generation 22131: 509
Best fit for generation 22132: 509
Best fit for generation 22133: 509
Best fit for generation 22134: 509
Best fit for generation 22135: 509
Best fit for generation 22136: 509
Best fit for generation 22137: 509
Best fit for generation 22138: 509
Best fit for generation 22139: 509
Best fit for generation 22140: 509
Best fit for generation 22141: 509
Best fit for generation 22142: 509
Best fit for generation 22143: 509
Best fit for generation 22144: 509
Best fit for generation 22145: 509
Best fit for generation 22146: 509
Best fit for generation 22147: 509
Best fit for generation 22148: 509
Best fit for generation 22149: 509
Best fit for generation 22150: 509
Best fit for generation 22151: 509
Best fit for generation 22152: 509
Best fit for generation 22153: 509
Best fit for generation 22154: 509
Best fit for generation 22155: 509
Best fit for generation 22156: 509
Best fit for generation 22157: 509
Best fit for generation 22158: 509
Best fit for generation 22159: 509
Best fit for generation 22160: 509
Best fit for generation 22161: 509
Best fit for generation 22162: 509
Best fit for generation 22163: 509
Best fit for generation 22164: 509
Best fit for generation 22165: 509
Best fit for generation 22166: 509
Best fit for generation 22167: 509
Best fit for generation 22168: 509
Best fit for generation 22169: 509
Best fit for generation 22170: 509
Best fit for generation 22171: 509
Best fit for generation 22172: 509
Best fit for generation 22173: 509
Best fit for generation 22174: 509
Best fit for generation 22175: 509
Best fit for generation 22176: 509
Best fit for generation 22177: 509
Best fit for generation 22178: 509
Best fit for generation 22179: 509
Best fit for generation 22180: 509
Best fit for generation 22181: 509
Best fit for generation 22182: 509
Best fit for generation 22183: 509
Best fit for generation 22184: 509
Best fit for generation 22185: 509
Best fit for generation 22186: 509
Best fit for generation 22187: 509
Best fit for generation 22188: 509
Best fit for generation 22189: 509
Best fit for generation 22190: 509
Best fit for generation 22191: 509
Best fit for generation 22192: 509
Best fit for generation 22193: 509
Best fit for generation 22194: 509
Best fit for generation 22195: 509
Best fit for generation 22196: 509
Best fit for generation 22197: 509
Best fit for generation 22198: 509
Best fit for generation 22199: 509
Best fit for generation 22200: 509
Best fit for generation 22201: 509
Best fit for generation 22202: 509
Best fit for generation 22203: 509
Best fit for generation 22204: 509
Best fit for generation 22205: 509
Best fit for generation 22206: 509
Best fit for generation 22207: 509
Best fit for generation 22208: 509
Best fit for generation 22209: 509
Best fit for generation 22210: 509
Best fit for generation 22211: 509
Best fit for generation 22212: 509
Best fit for generation 22213: 509
Best fit for generation 22214: 509
Best fit for generation 22215: 509
Best fit for generation 22216: 509
Best fit for generation 22217: 509
Best fit for generation 22218: 509
Best fit for generation 22219: 509
Best fit for generation 22220: 509
Best fit for generation 22221: 509
Best fit for generation 22222: 509
Best fit for generation 22223: 509
Best fit for generation 22224: 509
Best fit for generation 22225: 509
Best fit for generation 22226: 509
Best fit for generation 22227: 509
Best fit for generation 22228: 509
Best fit for generation 22229: 509
Best fit for generation 22230: 509
Best fit for generation 22231: 509
Best fit for generation 22232: 509
Best fit for generation 22233: 509
Best fit for generation 22234: 509
Best fit for generation 22235: 509
Best fit for generation 22236: 509
Best fit for generation 22237: 509
Best fit for generation 22238: 509
Best fit for generation 22239: 509
Best fit for generation 22240: 509
Best fit for generation 22241: 509
Best fit for generation 22242: 509
Best fit for generation 22243: 509
Best fit for generation 22244: 509
Best fit for generation 22245: 509
Best fit for generation 22246: 509
Best fit for generation 22247: 509
Best fit for generation 22248: 509
Best fit for generation 22249: 509
Best fit for generation 22250: 509
Best fit for generation 22251: 509
Best fit for generation 22252: 509
Best fit for generation 22253: 509
Best fit for generation 22254: 509
Best fit for generation 22255: 509
Best fit for generation 22256: 509
Best fit for generation 22257: 509
Best fit for generation 22258: 509
Best fit for generation 22259: 509
Best fit for generation 22260: 509
Best fit for generation 22261: 509
Best fit for generation 22262: 509
Best fit for generation 22263: 509
Best fit for generation 22264: 509
Best fit for generation 22265: 509
Best fit for generation 22266: 509
Best fit for generation 22267: 509
Best fit for generation 22268: 509
Best fit for generation 22269: 509
Best fit for generation 22270: 509
Best fit for generation 22271: 509
Best fit for generation 22272: 509
Best fit for generation 22273: 509
Best fit for generation 22274: 509
Best fit for generation 22275: 509
Best fit for generation 22276: 509
Best fit for generation 22277: 509
Best fit for generation 22278: 509
Best fit for generation 22279: 509
Best fit for generation 22280: 509
Best fit for generation 22281: 509
Best fit for generation 22282: 509
Best fit for generation 22283: 509
Best fit for generation 22284: 509
Best fit for generation 22285: 509
Best fit for generation 22286: 509
Best fit for generation 22287: 509
Best fit for generation 22288: 509
Best fit for generation 22289: 509
Best fit for generation 22290: 509
Best fit for generation 22291: 509
Best fit for generation 22292: 509
Best fit for generation 22293: 509
Best fit for generation 22294: 509
Best fit for generation 22295: 509
Best fit for generation 22296: 509
Best fit for generation 22297: 509
Best fit for generation 22298: 509
Best fit for generation 22299: 509
Best fit for generation 22300: 509
Best fit for generation 22301: 509
Best fit for generation 22302: 509
Best fit for generation 22303: 509
Best fit for generation 22304: 509
Best fit for generation 22305: 509
Best fit for generation 22306: 509
Best fit for generation 22307: 509
Best fit for generation 22308: 509
Best fit for generation 22309: 509
Best fit for generation 22310: 509
Best fit for generation 22311: 509
Best fit for generation 22312: 509
Best fit for generation 22313: 509
Best fit for generation 22314: 509
Best fit for generation 22315: 509
Best fit for generation 22316: 509
Best fit for generation 22317: 509
Best fit for generation 22318: 509
Best fit for generation 22319: 509
Best fit for generation 22320: 509
Best fit for generation 22321: 509
Best fit for generation 22322: 509
Best fit for generation 22323: 509
Best fit for generation 22324: 509
Best fit for generation 22325: 509
Best fit for generation 22326: 509
Best fit for generation 22327: 509
Best fit for generation 22328: 509
Best fit for generation 22329: 509
Best fit for generation 22330: 509
Best fit for generation 22331: 509
Best fit for generation 22332: 509
Best fit for generation 22333: 509
Best fit for generation 22334: 509
Best fit for generation 22335: 509
Best fit for generation 22336: 509
Best fit for generation 22337: 509
Best fit for generation 22338: 509
Best fit for generation 22339: 509
Best fit for generation 22340: 509
Best fit for generation 22341: 509
Best fit for generation 22342: 509
Best fit for generation 22343: 509
Best fit for generation 22344: 509
Best fit for generation 22345: 509
Best fit for generation 22346: 509
Best fit for generation 22347: 509
Best fit for generation 22348: 509
Best fit for generation 22349: 509
Best fit for generation 22350: 509
Best fit for generation 22351: 509
Best fit for generation 22352: 509
Best fit for generation 22353: 509
Best fit for generation 22354: 509
Best fit for generation 22355: 509
Best fit for generation 22356: 509
Best fit for generation 22357: 509
Best fit for generation 22358: 509
Best fit for generation 22359: 509
Best fit for generation 22360: 509
Best fit for generation 22361: 509
Best fit for generation 22362: 509
Best fit for generation 22363: 509
Best fit for generation 22364: 509
Best fit for generation 22365: 509
Best fit for generation 22366: 509
Best fit for generation 22367: 509
Best fit for generation 22368: 509
Best fit for generation 22369: 509
Best fit for generation 22370: 509
Best fit for generation 22371: 509
Best fit for generation 22372: 509
Best fit for generation 22373: 509
Best fit for generation 22374: 509
Best fit for generation 22375: 509
Best fit for generation 22376: 509
Best fit for generation 22377: 509
Best fit for generation 22378: 509
Best fit for generation 22379: 509
Best fit for generation 22380: 509
Best fit for generation 22381: 509
Best fit for generation 22382: 509
Best fit for generation 22383: 509
Best fit for generation 22384: 509
Best fit for generation 22385: 509
Best fit for generation 22386: 509
Best fit for generation 22387: 509
Best fit for generation 22388: 509
Best fit for generation 22389: 509
Best fit for generation 22390: 509
Best fit for generation 22391: 509
Best fit for generation 22392: 509
Best fit for generation 22393: 509
Best fit for generation 22394: 509
Best fit for generation 22395: 509
Best fit for generation 22396: 509
Best fit for generation 22397: 509
Best fit for generation 22398: 509
Best fit for generation 22399: 509
Best fit for generation 22400: 509
Best fit for generation 22401: 509
Best fit for generation 22402: 509
Best fit for generation 22403: 509
Best fit for generation 22404: 509
Best fit for generation 22405: 509
Best fit for generation 22406: 509
Best fit for generation 22407: 509
Best fit for generation 22408: 509
Best fit for generation 22409: 509
Best fit for generation 22410: 509
Best fit for generation 22411: 509
Best fit for generation 22412: 509
Best fit for generation 22413: 509
Best fit for generation 22414: 509
Best fit for generation 22415: 509
Best fit for generation 22416: 509
Best fit for generation 22417: 509
Best fit for generation 22418: 509
Best fit for generation 22419: 509
Best fit for generation 22420: 509
Best fit for generation 22421: 509
Best fit for generation 22422: 509
Best fit for generation 22423: 509
Best fit for generation 22424: 509
Best fit for generation 22425: 509
Best fit for generation 22426: 509
Best fit for generation 22427: 509
Best fit for generation 22428: 509
Best fit for generation 22429: 509
Best fit for generation 22430: 509
Best fit for generation 22431: 509
Best fit for generation 22432: 509
Best fit for generation 22433: 509
Best fit for generation 22434: 509
Best fit for generation 22435: 509
Best fit for generation 22436: 509
Best fit for generation 22437: 509
Best fit for generation 22438: 509
Best fit for generation 22439: 509
Best fit for generation 22440: 509
Best fit for generation 22441: 509
Best fit for generation 22442: 509
Best fit for generation 22443: 509
Best fit for generation 22444: 509
Best fit for generation 22445: 509
Best fit for generation 22446: 509
Best fit for generation 22447: 509
Best fit for generation 22448: 509
Best fit for generation 22449: 509
Best fit for generation 22450: 509
Best fit for generation 22451: 509
Best fit for generation 22452: 509
Best fit for generation 22453: 509
Best fit for generation 22454: 509
Best fit for generation 22455: 509
Best fit for generation 22456: 509
Best fit for generation 22457: 509
Best fit for generation 22458: 509
Best fit for generation 22459: 509
Best fit for generation 22460: 509
Best fit for generation 22461: 509
Best fit for generation 22462: 509
Best fit for generation 22463: 509
Best fit for generation 22464: 509
Best fit for generation 22465: 509
Best fit for generation 22466: 509
Best fit for generation 22467: 509
Best fit for generation 22468: 509
Best fit for generation 22469: 509
Best fit for generation 22470: 509
Best fit for generation 22471: 509
Best fit for generation 22472: 509
Best fit for generation 22473: 509
Best fit for generation 22474: 509
Best fit for generation 22475: 509
Best fit for generation 22476: 509
Best fit for generation 22477: 509
Best fit for generation 22478: 509
Best fit for generation 22479: 509
Best fit for generation 22480: 509
Best fit for generation 22481: 509
Best fit for generation 22482: 509
Best fit for generation 22483: 509
Best fit for generation 22484: 509
Best fit for generation 22485: 509
Best fit for generation 22486: 509
Best fit for generation 22487: 509
Best fit for generation 22488: 509
Best fit for generation 22489: 509
Best fit for generation 22490: 509
Best fit for generation 22491: 509
Best fit for generation 22492: 509
Best fit for generation 22493: 509
Best fit for generation 22494: 509
Best fit for generation 22495: 509
Best fit for generation 22496: 509
Best fit for generation 22497: 509
Best fit for generation 22498: 509
Best fit for generation 22499: 509
Best fit for generation 22500: 509
Best fit for generation 22501: 509
Best fit for generation 22502: 509
Best fit for generation 22503: 509
Best fit for generation 22504: 509
Best fit for generation 22505: 509
Best fit for generation 22506: 509
Best fit for generation 22507: 509
Best fit for generation 22508: 509
Best fit for generation 22509: 509
Best fit for generation 22510: 509
Best fit for generation 22511: 509
Best fit for generation 22512: 509
Best fit for generation 22513: 509
Best fit for generation 22514: 509
Best fit for generation 22515: 509
Best fit for generation 22516: 509
Best fit for generation 22517: 509
Best fit for generation 22518: 509
Best fit for generation 22519: 509
Best fit for generation 22520: 509
Best fit for generation 22521: 509
Best fit for generation 22522: 509
Best fit for generation 22523: 509
Best fit for generation 22524: 509
Best fit for generation 22525: 509
Best fit for generation 22526: 509
Best fit for generation 22527: 509
Best fit for generation 22528: 509
Best fit for generation 22529: 509
Best fit for generation 22530: 509
Best fit for generation 22531: 509
Best fit for generation 22532: 509
Best fit for generation 22533: 509
Best fit for generation 22534: 509
Best fit for generation 22535: 509
Best fit for generation 22536: 509
Best fit for generation 22537: 509
Best fit for generation 22538: 509
Best fit for generation 22539: 509
Best fit for generation 22540: 509
Best fit for generation 22541: 509
Best fit for generation 22542: 509
Best fit for generation 22543: 509
Best fit for generation 22544: 509
Best fit for generation 22545: 509
Best fit for generation 22546: 509
Best fit for generation 22547: 509
Best fit for generation 22548: 509
Best fit for generation 22549: 509
Best fit for generation 22550: 509
Best fit for generation 22551: 509
Best fit for generation 22552: 509
Best fit for generation 22553: 509
Best fit for generation 22554: 509
Best fit for generation 22555: 509
Best fit for generation 22556: 509
Best fit for generation 22557: 509
Best fit for generation 22558: 509
Best fit for generation 22559: 509
Best fit for generation 22560: 509
Best fit for generation 22561: 509
Best fit for generation 22562: 509
Best fit for generation 22563: 509
Best fit for generation 22564: 509
Best fit for generation 22565: 509
Best fit for generation 22566: 509
Best fit for generation 22567: 509
Best fit for generation 22568: 509
Best fit for generation 22569: 509
Best fit for generation 22570: 509
Best fit for generation 22571: 509
Best fit for generation 22572: 509
Best fit for generation 22573: 509
Best fit for generation 22574: 509
Best fit for generation 22575: 509
Best fit for generation 22576: 509
Best fit for generation 22577: 509
Best fit for generation 22578: 509
Best fit for generation 22579: 509
Best fit for generation 22580: 509
Best fit for generation 22581: 509
Best fit for generation 22582: 509
Best fit for generation 22583: 509
Best fit for generation 22584: 509
Best fit for generation 22585: 509
Best fit for generation 22586: 509
Best fit for generation 22587: 509
Best fit for generation 22588: 509
Best fit for generation 22589: 509
Best fit for generation 22590: 509
Best fit for generation 22591: 509
Best fit for generation 22592: 509
Best fit for generation 22593: 509
Best fit for generation 22594: 509
Best fit for generation 22595: 509
Best fit for generation 22596: 509
Best fit for generation 22597: 509
Best fit for generation 22598: 509
Best fit for generation 22599: 509
Best fit for generation 22600: 509
Best fit for generation 22601: 509
Best fit for generation 22602: 509
Best fit for generation 22603: 509
Best fit for generation 22604: 509
Best fit for generation 22605: 509
Best fit for generation 22606: 509
Best fit for generation 22607: 509
Best fit for generation 22608: 509
Best fit for generation 22609: 509
Best fit for generation 22610: 509
Best fit for generation 22611: 509
Best fit for generation 22612: 509
Best fit for generation 22613: 509
Best fit for generation 22614: 509
Best fit for generation 22615: 509
Best fit for generation 22616: 509
Best fit for generation 22617: 509
Best fit for generation 22618: 509
Best fit for generation 22619: 509
Best fit for generation 22620: 509
Best fit for generation 22621: 509
Best fit for generation 22622: 509
Best fit for generation 22623: 509
Best fit for generation 22624: 509
Best fit for generation 22625: 509
Best fit for generation 22626: 509
Best fit for generation 22627: 509
Best fit for generation 22628: 509
Best fit for generation 22629: 509
Best fit for generation 22630: 509
Best fit for generation 22631: 509
Best fit for generation 22632: 509
Best fit for generation 22633: 509
Best fit for generation 22634: 509
Best fit for generation 22635: 509
Best fit for generation 22636: 509
Best fit for generation 22637: 509
Best fit for generation 22638: 509
Best fit for generation 22639: 509
Best fit for generation 22640: 509
Best fit for generation 22641: 509
Best fit for generation 22642: 509
Best fit for generation 22643: 509
Best fit for generation 22644: 509
Best fit for generation 22645: 509
Best fit for generation 22646: 509
Best fit for generation 22647: 509
Best fit for generation 22648: 509
Best fit for generation 22649: 509
Best fit for generation 22650: 509
Best fit for generation 22651: 509
Best fit for generation 22652: 509
Best fit for generation 22653: 509
Best fit for generation 22654: 509
Best fit for generation 22655: 509
Best fit for generation 22656: 509
Best fit for generation 22657: 509
Best fit for generation 22658: 509
Best fit for generation 22659: 509
Best fit for generation 22660: 509
Best fit for generation 22661: 509
Best fit for generation 22662: 509
Best fit for generation 22663: 509
Best fit for generation 22664: 509
Best fit for generation 22665: 509
Best fit for generation 22666: 509
Best fit for generation 22667: 509
Best fit for generation 22668: 509
Best fit for generation 22669: 509
Best fit for generation 22670: 509
Best fit for generation 22671: 509
Best fit for generation 22672: 509
Best fit for generation 22673: 509
Best fit for generation 22674: 509
Best fit for generation 22675: 509
Best fit for generation 22676: 509
Best fit for generation 22677: 509
Best fit for generation 22678: 509
Best fit for generation 22679: 509
Best fit for generation 22680: 509
Best fit for generation 22681: 509
Best fit for generation 22682: 509
Best fit for generation 22683: 509
Best fit for generation 22684: 509
Best fit for generation 22685: 509
Best fit for generation 22686: 509
Best fit for generation 22687: 509
Best fit for generation 22688: 509
Best fit for generation 22689: 509
Best fit for generation 22690: 509
Best fit for generation 22691: 509
Best fit for generation 22692: 509
Best fit for generation 22693: 509
Best fit for generation 22694: 509
Best fit for generation 22695: 509
Best fit for generation 22696: 509
Best fit for generation 22697: 509
Best fit for generation 22698: 509
Best fit for generation 22699: 509
Best fit for generation 22700: 509
Best fit for generation 22701: 509
Best fit for generation 22702: 509
Best fit for generation 22703: 509
Best fit for generation 22704: 509
Best fit for generation 22705: 509
Best fit for generation 22706: 509
Best fit for generation 22707: 509
Best fit for generation 22708: 509
Best fit for generation 22709: 509
Best fit for generation 22710: 509
Best fit for generation 22711: 509
Best fit for generation 22712: 509
Best fit for generation 22713: 509
Best fit for generation 22714: 509
Best fit for generation 22715: 509
Best fit for generation 22716: 509
Best fit for generation 22717: 509
Best fit for generation 22718: 509
Best fit for generation 22719: 509
Best fit for generation 22720: 509
Best fit for generation 22721: 509
Best fit for generation 22722: 509
Best fit for generation 22723: 509
Best fit for generation 22724: 509
Best fit for generation 22725: 509
Best fit for generation 22726: 509
Best fit for generation 22727: 509
Best fit for generation 22728: 509
Best fit for generation 22729: 509
Best fit for generation 22730: 509
Best fit for generation 22731: 509
Best fit for generation 22732: 509
Best fit for generation 22733: 509
Best fit for generation 22734: 509
Best fit for generation 22735: 509
Best fit for generation 22736: 509
Best fit for generation 22737: 509
Best fit for generation 22738: 509
Best fit for generation 22739: 509
Best fit for generation 22740: 509
Best fit for generation 22741: 509
Best fit for generation 22742: 509
Best fit for generation 22743: 509
Best fit for generation 22744: 509
Best fit for generation 22745: 509
Best fit for generation 22746: 509
Best fit for generation 22747: 509
Best fit for generation 22748: 509
Best fit for generation 22749: 509
Best fit for generation 22750: 509
Best fit for generation 22751: 509
Best fit for generation 22752: 509
Best fit for generation 22753: 509
Best fit for generation 22754: 509
Best fit for generation 22755: 509
Best fit for generation 22756: 509
