Maximum fit for each generation: 
Best fit for generation 16190: 662
Best fit for generation 16191: 662
Best fit for generation 16192: 662
Best fit for generation 16193: 662
Best fit for generation 16194: 662
Best fit for generation 16195: 662
Best fit for generation 16196: 662
Best fit for generation 16197: 662
Best fit for generation 16198: 662
Best fit for generation 16199: 662
Best fit for generation 16200: 662
Best fit for generation 16201: 662
Best fit for generation 16202: 662
Best fit for generation 16203: 662
Best fit for generation 16204: 662
Best fit for generation 16205: 662
Best fit for generation 16206: 662
Best fit for generation 16207: 662
Best fit for generation 16208: 662
Best fit for generation 16209: 662
Best fit for generation 16210: 662
Best fit for generation 16211: 662
Best fit for generation 16212: 662
Best fit for generation 16213: 662
Best fit for generation 16214: 662
Best fit for generation 16215: 662
Best fit for generation 16216: 662
Best fit for generation 16217: 662
Best fit for generation 16218: 662
Best fit for generation 16219: 662
Best fit for generation 16220: 662
Best fit for generation 16221: 662
Best fit for generation 16222: 662
Best fit for generation 16223: 662
Best fit for generation 16224: 662
Best fit for generation 16225: 662
Best fit for generation 16226: 662
Best fit for generation 16227: 662
Best fit for generation 16228: 662
Best fit for generation 16229: 662
Best fit for generation 16230: 662
Best fit for generation 16231: 662
Best fit for generation 16232: 662
Best fit for generation 16233: 662
Best fit for generation 16234: 662
Best fit for generation 16235: 662
Best fit for generation 16236: 662
Best fit for generation 16237: 662
Best fit for generation 16238: 662
Best fit for generation 16239: 662
Best fit for generation 16240: 662
Best fit for generation 16241: 662
Best fit for generation 16242: 662
Best fit for generation 16243: 662
Best fit for generation 16244: 662
Best fit for generation 16245: 662
Best fit for generation 16246: 662
Best fit for generation 16247: 662
Best fit for generation 16248: 662
Best fit for generation 16249: 662
Best fit for generation 16250: 662
Best fit for generation 16251: 662
Best fit for generation 16252: 662
Best fit for generation 16253: 662
Best fit for generation 16254: 662
Best fit for generation 16255: 662
Best fit for generation 16256: 662
Best fit for generation 16257: 662
Best fit for generation 16258: 662
Best fit for generation 16259: 662
Best fit for generation 16260: 662
Best fit for generation 16261: 662
Best fit for generation 16262: 662
Best fit for generation 16263: 662
Best fit for generation 16264: 662
Best fit for generation 16265: 662
Best fit for generation 16266: 662
Best fit for generation 16267: 662
Best fit for generation 16268: 662
Best fit for generation 16269: 662
Best fit for generation 16270: 662
Best fit for generation 16271: 662
Best fit for generation 16272: 662
Best fit for generation 16273: 662
Best fit for generation 16274: 662
Best fit for generation 16275: 662
Best fit for generation 16276: 662
Best fit for generation 16277: 662
Best fit for generation 16278: 662
Best fit for generation 16279: 662
Best fit for generation 16280: 662
Best fit for generation 16281: 662
Best fit for generation 16282: 662
Best fit for generation 16283: 662
Best fit for generation 16284: 662
Best fit for generation 16285: 662
Best fit for generation 16286: 662
Best fit for generation 16287: 662
Best fit for generation 16288: 662
Best fit for generation 16289: 662
Best fit for generation 16290: 662
Best fit for generation 16291: 662
Best fit for generation 16292: 662
Best fit for generation 16293: 662
Best fit for generation 16294: 662
Best fit for generation 16295: 662
Best fit for generation 16296: 662
Best fit for generation 16297: 662
Best fit for generation 16298: 662
Best fit for generation 16299: 662
Best fit for generation 16300: 662
Best fit for generation 16301: 662
Best fit for generation 16302: 662
Best fit for generation 16303: 662
Best fit for generation 16304: 662
Best fit for generation 16305: 662
Best fit for generation 16306: 662
Best fit for generation 16307: 662
Best fit for generation 16308: 662
Best fit for generation 16309: 662
Best fit for generation 16310: 662
Best fit for generation 16311: 662
Best fit for generation 16312: 662
Best fit for generation 16313: 662
Best fit for generation 16314: 662
Best fit for generation 16315: 662
Best fit for generation 16316: 662
Best fit for generation 16317: 662
Best fit for generation 16318: 662
Best fit for generation 16319: 662
Best fit for generation 16320: 662
Best fit for generation 16321: 662
Best fit for generation 16322: 662
Best fit for generation 16323: 662
Best fit for generation 16324: 662
Best fit for generation 16325: 662
Best fit for generation 16326: 662
Best fit for generation 16327: 662
Best fit for generation 16328: 662
Best fit for generation 16329: 662
Best fit for generation 16330: 662
Best fit for generation 16331: 662
Best fit for generation 16332: 662
Best fit for generation 16333: 662
Best fit for generation 16334: 662
Best fit for generation 16335: 662
Best fit for generation 16336: 662
Best fit for generation 16337: 662
Best fit for generation 16338: 662
Best fit for generation 16339: 662
Best fit for generation 16340: 662
Best fit for generation 16341: 662
Best fit for generation 16342: 662
Best fit for generation 16343: 662
Best fit for generation 16344: 662
Best fit for generation 16345: 662
Best fit for generation 16346: 662
Best fit for generation 16347: 662
Best fit for generation 16348: 662
Best fit for generation 16349: 662
Best fit for generation 16350: 662
Best fit for generation 16351: 662
Best fit for generation 16352: 662
Best fit for generation 16353: 662
Best fit for generation 16354: 662
Best fit for generation 16355: 662
Best fit for generation 16356: 662
Best fit for generation 16357: 662
Best fit for generation 16358: 662
Best fit for generation 16359: 662
Best fit for generation 16360: 662
Best fit for generation 16361: 662
Best fit for generation 16362: 662
Best fit for generation 16363: 662
Best fit for generation 16364: 662
Best fit for generation 16365: 662
Best fit for generation 16366: 662
Best fit for generation 16367: 662
Best fit for generation 16368: 662
Best fit for generation 16369: 662
Best fit for generation 16370: 662
Best fit for generation 16371: 662
Best fit for generation 16372: 662
Best fit for generation 16373: 662
Best fit for generation 16374: 662
Best fit for generation 16375: 662
Best fit for generation 16376: 662
Best fit for generation 16377: 662
Best fit for generation 16378: 662
Best fit for generation 16379: 662
Best fit for generation 16380: 662
Best fit for generation 16381: 662
Best fit for generation 16382: 662
Best fit for generation 16383: 662
Best fit for generation 16384: 662
Best fit for generation 16385: 662
Best fit for generation 16386: 662
Best fit for generation 16387: 662
Best fit for generation 16388: 662
Best fit for generation 16389: 662
Best fit for generation 16390: 662
Best fit for generation 16391: 662
Best fit for generation 16392: 662
Best fit for generation 16393: 662
Best fit for generation 16394: 662
Best fit for generation 16395: 662
Best fit for generation 16396: 662
Best fit for generation 16397: 662
Best fit for generation 16398: 662
Best fit for generation 16399: 662
Best fit for generation 16400: 662
Best fit for generation 16401: 662
Best fit for generation 16402: 662
Best fit for generation 16403: 662
Best fit for generation 16404: 662
Best fit for generation 16405: 662
Best fit for generation 16406: 662
Best fit for generation 16407: 662
Best fit for generation 16408: 662
Best fit for generation 16409: 662
Best fit for generation 16410: 662
Best fit for generation 16411: 662
Best fit for generation 16412: 662
Best fit for generation 16413: 662
Best fit for generation 16414: 662
Best fit for generation 16415: 662
Best fit for generation 16416: 662
Best fit for generation 16417: 662
Best fit for generation 16418: 662
Best fit for generation 16419: 662
Best fit for generation 16420: 662
Best fit for generation 16421: 662
Best fit for generation 16422: 662
Best fit for generation 16423: 662
Best fit for generation 16424: 662
Best fit for generation 16425: 662
Best fit for generation 16426: 662
Best fit for generation 16427: 662
Best fit for generation 16428: 662
Best fit for generation 16429: 662
Best fit for generation 16430: 662
Best fit for generation 16431: 662
Best fit for generation 16432: 662
Best fit for generation 16433: 662
Best fit for generation 16434: 662
Best fit for generation 16435: 662
Best fit for generation 16436: 662
Best fit for generation 16437: 662
Best fit for generation 16438: 662
Best fit for generation 16439: 662
Best fit for generation 16440: 662
Best fit for generation 16441: 662
Best fit for generation 16442: 662
Best fit for generation 16443: 662
Best fit for generation 16444: 662
Best fit for generation 16445: 662
Best fit for generation 16446: 662
Best fit for generation 16447: 662
Best fit for generation 16448: 662
Best fit for generation 16449: 662
Best fit for generation 16450: 662
Best fit for generation 16451: 662
Best fit for generation 16452: 662
Best fit for generation 16453: 662
Best fit for generation 16454: 662
Best fit for generation 16455: 662
Best fit for generation 16456: 662
Best fit for generation 16457: 662
Best fit for generation 16458: 662
Best fit for generation 16459: 662
Best fit for generation 16460: 662
Best fit for generation 16461: 662
Best fit for generation 16462: 662
Best fit for generation 16463: 662
Best fit for generation 16464: 662
Best fit for generation 16465: 662
Best fit for generation 16466: 662
Best fit for generation 16467: 662
Best fit for generation 16468: 662
Best fit for generation 16469: 662
Best fit for generation 16470: 662
Best fit for generation 16471: 662
Best fit for generation 16472: 662
Best fit for generation 16473: 662
Best fit for generation 16474: 662
Best fit for generation 16475: 662
Best fit for generation 16476: 662
Best fit for generation 16477: 662
Best fit for generation 16478: 662
Best fit for generation 16479: 662
Best fit for generation 16480: 662
Best fit for generation 16481: 662
Best fit for generation 16482: 662
Best fit for generation 16483: 662
Best fit for generation 16484: 662
Best fit for generation 16485: 662
Best fit for generation 16486: 662
Best fit for generation 16487: 662
Best fit for generation 16488: 662
Best fit for generation 16489: 662
Best fit for generation 16490: 662
Best fit for generation 16491: 662
Best fit for generation 16492: 662
Best fit for generation 16493: 662
Best fit for generation 16494: 662
Best fit for generation 16495: 662
Best fit for generation 16496: 662
Best fit for generation 16497: 662
Best fit for generation 16498: 662
Best fit for generation 16499: 662
Best fit for generation 16500: 662
Best fit for generation 16501: 662
Best fit for generation 16502: 662
Best fit for generation 16503: 662
Best fit for generation 16504: 662
Best fit for generation 16505: 662
Best fit for generation 16506: 662
Best fit for generation 16507: 662
Best fit for generation 16508: 662
Best fit for generation 16509: 662
Best fit for generation 16510: 662
Best fit for generation 16511: 662
Best fit for generation 16512: 662
Best fit for generation 16513: 662
Best fit for generation 16514: 662
Best fit for generation 16515: 662
Best fit for generation 16516: 662
Best fit for generation 16517: 662
Best fit for generation 16518: 662
Best fit for generation 16519: 662
Best fit for generation 16520: 662
Best fit for generation 16521: 662
Best fit for generation 16522: 662
Best fit for generation 16523: 662
Best fit for generation 16524: 662
Best fit for generation 16525: 662
Best fit for generation 16526: 662
Best fit for generation 16527: 662
Best fit for generation 16528: 662
Best fit for generation 16529: 662
Best fit for generation 16530: 662
Best fit for generation 16531: 662
Best fit for generation 16532: 662
Best fit for generation 16533: 662
Best fit for generation 16534: 662
Best fit for generation 16535: 662
Best fit for generation 16536: 662
Best fit for generation 16537: 662
Best fit for generation 16538: 662
Best fit for generation 16539: 662
Best fit for generation 16540: 662
Best fit for generation 16541: 662
Best fit for generation 16542: 662
Best fit for generation 16543: 662
Best fit for generation 16544: 662
Best fit for generation 16545: 662
Best fit for generation 16546: 662
Best fit for generation 16547: 662
Best fit for generation 16548: 662
Best fit for generation 16549: 662
Best fit for generation 16550: 662
Best fit for generation 16551: 662
Best fit for generation 16552: 662
Best fit for generation 16553: 662
Best fit for generation 16554: 662
Best fit for generation 16555: 662
Best fit for generation 16556: 662
Best fit for generation 16557: 662
Best fit for generation 16558: 662
Best fit for generation 16559: 662
Best fit for generation 16560: 662
Best fit for generation 16561: 662
Best fit for generation 16562: 662
Best fit for generation 16563: 662
Best fit for generation 16564: 662
Best fit for generation 16565: 662
Best fit for generation 16566: 662
Best fit for generation 16567: 662
Best fit for generation 16568: 662
Best fit for generation 16569: 662
Best fit for generation 16570: 662
Best fit for generation 16571: 662
Best fit for generation 16572: 662
Best fit for generation 16573: 662
Best fit for generation 16574: 662
Best fit for generation 16575: 662
Best fit for generation 16576: 662
Best fit for generation 16577: 662
Best fit for generation 16578: 662
Best fit for generation 16579: 662
Best fit for generation 16580: 662
Best fit for generation 16581: 662
Best fit for generation 16582: 662
Best fit for generation 16583: 662
Best fit for generation 16584: 662
Best fit for generation 16585: 662
Best fit for generation 16586: 662
Best fit for generation 16587: 662
Best fit for generation 16588: 662
Best fit for generation 16589: 662
Best fit for generation 16590: 662
Best fit for generation 16591: 662
Best fit for generation 16592: 662
Best fit for generation 16593: 662
Best fit for generation 16594: 662
Best fit for generation 16595: 662
Best fit for generation 16596: 662
Best fit for generation 16597: 662
Best fit for generation 16598: 662
Best fit for generation 16599: 662
Best fit for generation 16600: 662
Best fit for generation 16601: 662
Best fit for generation 16602: 662
Best fit for generation 16603: 662
Best fit for generation 16604: 662
Best fit for generation 16605: 662
Best fit for generation 16606: 662
Best fit for generation 16607: 662
Best fit for generation 16608: 662
Best fit for generation 16609: 662
Best fit for generation 16610: 662
Best fit for generation 16611: 662
Best fit for generation 16612: 662
Best fit for generation 16613: 662
Best fit for generation 16614: 662
Best fit for generation 16615: 662
Best fit for generation 16616: 662
Best fit for generation 16617: 662
Best fit for generation 16618: 662
Best fit for generation 16619: 662
Best fit for generation 16620: 662
Best fit for generation 16621: 662
Best fit for generation 16622: 662
Best fit for generation 16623: 662
Best fit for generation 16624: 662
Best fit for generation 16625: 662
Best fit for generation 16626: 662
Best fit for generation 16627: 662
Best fit for generation 16628: 662
Best fit for generation 16629: 662
Best fit for generation 16630: 662
Best fit for generation 16631: 662
Best fit for generation 16632: 662
Best fit for generation 16633: 662
Best fit for generation 16634: 662
Best fit for generation 16635: 662
Best fit for generation 16636: 662
Best fit for generation 16637: 662
Best fit for generation 16638: 662
Best fit for generation 16639: 662
Best fit for generation 16640: 662
Best fit for generation 16641: 662
Best fit for generation 16642: 662
Best fit for generation 16643: 662
Best fit for generation 16644: 662
Best fit for generation 16645: 662
Best fit for generation 16646: 662
Best fit for generation 16647: 662
Best fit for generation 16648: 662
Best fit for generation 16649: 662
Best fit for generation 16650: 662
Best fit for generation 16651: 662
Best fit for generation 16652: 662
Best fit for generation 16653: 662
Best fit for generation 16654: 662
Best fit for generation 16655: 662
Best fit for generation 16656: 662
Best fit for generation 16657: 662
Best fit for generation 16658: 662
Best fit for generation 16659: 662
Best fit for generation 16660: 662
Best fit for generation 16661: 662
Best fit for generation 16662: 662
Best fit for generation 16663: 662
Best fit for generation 16664: 662
Best fit for generation 16665: 662
Best fit for generation 16666: 662
Best fit for generation 16667: 662
Best fit for generation 16668: 662
Best fit for generation 16669: 662
Best fit for generation 16670: 662
Best fit for generation 16671: 662
Best fit for generation 16672: 662
Best fit for generation 16673: 662
Best fit for generation 16674: 662
Best fit for generation 16675: 662
Best fit for generation 16676: 662
Best fit for generation 16677: 662
Best fit for generation 16678: 662
Best fit for generation 16679: 662
Best fit for generation 16680: 662
Best fit for generation 16681: 662
Best fit for generation 16682: 662
Best fit for generation 16683: 662
Best fit for generation 16684: 662
Best fit for generation 16685: 662
Best fit for generation 16686: 662
Best fit for generation 16687: 662
Best fit for generation 16688: 662
Best fit for generation 16689: 662
Best fit for generation 16690: 662
Best fit for generation 16691: 662
Best fit for generation 16692: 662
Best fit for generation 16693: 662
Best fit for generation 16694: 662
Best fit for generation 16695: 662
Best fit for generation 16696: 662
Best fit for generation 16697: 662
Best fit for generation 16698: 662
Best fit for generation 16699: 662
Best fit for generation 16700: 662
Best fit for generation 16701: 662
Best fit for generation 16702: 662
Best fit for generation 16703: 662
Best fit for generation 16704: 662
Best fit for generation 16705: 662
Best fit for generation 16706: 662
Best fit for generation 16707: 662
Best fit for generation 16708: 662
Best fit for generation 16709: 662
Best fit for generation 16710: 662
Best fit for generation 16711: 662
Best fit for generation 16712: 662
Best fit for generation 16713: 662
Best fit for generation 16714: 662
Best fit for generation 16715: 662
Best fit for generation 16716: 662
Best fit for generation 16717: 662
Best fit for generation 16718: 662
Best fit for generation 16719: 662
Best fit for generation 16720: 662
Best fit for generation 16721: 662
Best fit for generation 16722: 662
Best fit for generation 16723: 662
Best fit for generation 16724: 662
Best fit for generation 16725: 662
Best fit for generation 16726: 662
Best fit for generation 16727: 662
Best fit for generation 16728: 662
Best fit for generation 16729: 662
Best fit for generation 16730: 662
Best fit for generation 16731: 662
Best fit for generation 16732: 662
Best fit for generation 16733: 662
Best fit for generation 16734: 662
Best fit for generation 16735: 662
Best fit for generation 16736: 662
Best fit for generation 16737: 662
Best fit for generation 16738: 662
Best fit for generation 16739: 662
Best fit for generation 16740: 662
Best fit for generation 16741: 662
Best fit for generation 16742: 662
Best fit for generation 16743: 662
Best fit for generation 16744: 662
Best fit for generation 16745: 662
Best fit for generation 16746: 662
Best fit for generation 16747: 662
Best fit for generation 16748: 662
Best fit for generation 16749: 662
Best fit for generation 16750: 662
Best fit for generation 16751: 662
Best fit for generation 16752: 662
Best fit for generation 16753: 662
Best fit for generation 16754: 662
Best fit for generation 16755: 662
Best fit for generation 16756: 662
Best fit for generation 16757: 662
Best fit for generation 16758: 662
Best fit for generation 16759: 662
Best fit for generation 16760: 662
Best fit for generation 16761: 662
Best fit for generation 16762: 662
Best fit for generation 16763: 662
Best fit for generation 16764: 662
Best fit for generation 16765: 662
Best fit for generation 16766: 662
Best fit for generation 16767: 662
Best fit for generation 16768: 662
Best fit for generation 16769: 662
Best fit for generation 16770: 662
Best fit for generation 16771: 662
Best fit for generation 16772: 662
Best fit for generation 16773: 662
Best fit for generation 16774: 662
Best fit for generation 16775: 662
Best fit for generation 16776: 662
Best fit for generation 16777: 662
Best fit for generation 16778: 662
Best fit for generation 16779: 662
Best fit for generation 16780: 662
Best fit for generation 16781: 662
Best fit for generation 16782: 662
Best fit for generation 16783: 662
Best fit for generation 16784: 662
Best fit for generation 16785: 662
Best fit for generation 16786: 662
Best fit for generation 16787: 662
Best fit for generation 16788: 662
Best fit for generation 16789: 662
Best fit for generation 16790: 662
Best fit for generation 16791: 662
Best fit for generation 16792: 662
Best fit for generation 16793: 662
Best fit for generation 16794: 662
Best fit for generation 16795: 662
Best fit for generation 16796: 662
Best fit for generation 16797: 662
Best fit for generation 16798: 662
Best fit for generation 16799: 662
Best fit for generation 16800: 662
Best fit for generation 16801: 662
Best fit for generation 16802: 662
Best fit for generation 16803: 662
Best fit for generation 16804: 662
Best fit for generation 16805: 662
Best fit for generation 16806: 662
Best fit for generation 16807: 662
Best fit for generation 16808: 662
Best fit for generation 16809: 662
Best fit for generation 16810: 662
Best fit for generation 16811: 662
Best fit for generation 16812: 662
Best fit for generation 16813: 662
Best fit for generation 16814: 662
Best fit for generation 16815: 662
Best fit for generation 16816: 662
Best fit for generation 16817: 662
Best fit for generation 16818: 662
Best fit for generation 16819: 662
Best fit for generation 16820: 662
Best fit for generation 16821: 662
Best fit for generation 16822: 662
Best fit for generation 16823: 662
Best fit for generation 16824: 662
Best fit for generation 16825: 662
Best fit for generation 16826: 662
Best fit for generation 16827: 662
Best fit for generation 16828: 662
Best fit for generation 16829: 662
Best fit for generation 16830: 662
Best fit for generation 16831: 662
Best fit for generation 16832: 662
Best fit for generation 16833: 662
Best fit for generation 16834: 662
Best fit for generation 16835: 662
Best fit for generation 16836: 662
Best fit for generation 16837: 662
Best fit for generation 16838: 662
Best fit for generation 16839: 662
Best fit for generation 16840: 662
Best fit for generation 16841: 662
Best fit for generation 16842: 662
Best fit for generation 16843: 662
Best fit for generation 16844: 662
Best fit for generation 16845: 662
Best fit for generation 16846: 662
Best fit for generation 16847: 662
Best fit for generation 16848: 662
Best fit for generation 16849: 662
Best fit for generation 16850: 662
Best fit for generation 16851: 662
Best fit for generation 16852: 662
Best fit for generation 16853: 662
Best fit for generation 16854: 662
Best fit for generation 16855: 662
Best fit for generation 16856: 662
Best fit for generation 16857: 662
Best fit for generation 16858: 662
Best fit for generation 16859: 662
Best fit for generation 16860: 662
Best fit for generation 16861: 662
Best fit for generation 16862: 662
Best fit for generation 16863: 662
Best fit for generation 16864: 662
Best fit for generation 16865: 662
Best fit for generation 16866: 662
Best fit for generation 16867: 662
Best fit for generation 16868: 662
Best fit for generation 16869: 662
Best fit for generation 16870: 662
Best fit for generation 16871: 662
Best fit for generation 16872: 662
Best fit for generation 16873: 662
Best fit for generation 16874: 662
Best fit for generation 16875: 662
Best fit for generation 16876: 662
Best fit for generation 16877: 662
Best fit for generation 16878: 662
Best fit for generation 16879: 662
Best fit for generation 16880: 662
Best fit for generation 16881: 662
Best fit for generation 16882: 662
Best fit for generation 16883: 662
Best fit for generation 16884: 662
Best fit for generation 16885: 662
Best fit for generation 16886: 662
Best fit for generation 16887: 662
Best fit for generation 16888: 662
Best fit for generation 16889: 662
Best fit for generation 16890: 662
Best fit for generation 16891: 662
Best fit for generation 16892: 662
Best fit for generation 16893: 662
Best fit for generation 16894: 662
Best fit for generation 16895: 662
Best fit for generation 16896: 662
Best fit for generation 16897: 662
Best fit for generation 16898: 662
Best fit for generation 16899: 662
Best fit for generation 16900: 662
Best fit for generation 16901: 662
Best fit for generation 16902: 662
Best fit for generation 16903: 662
Best fit for generation 16904: 662
Best fit for generation 16905: 662
Best fit for generation 16906: 662
Best fit for generation 16907: 662
Best fit for generation 16908: 662
Best fit for generation 16909: 662
Best fit for generation 16910: 662
Best fit for generation 16911: 662
Best fit for generation 16912: 662
Best fit for generation 16913: 662
Best fit for generation 16914: 662
Best fit for generation 16915: 662
Best fit for generation 16916: 662
Best fit for generation 16917: 662
Best fit for generation 16918: 662
Best fit for generation 16919: 662
Best fit for generation 16920: 662
Best fit for generation 16921: 662
Best fit for generation 16922: 662
Best fit for generation 16923: 662
Best fit for generation 16924: 662
Best fit for generation 16925: 662
Best fit for generation 16926: 662
Best fit for generation 16927: 662
Best fit for generation 16928: 662
Best fit for generation 16929: 662
Best fit for generation 16930: 662
Best fit for generation 16931: 662
Best fit for generation 16932: 662
Best fit for generation 16933: 662
Best fit for generation 16934: 662
Best fit for generation 16935: 662
Best fit for generation 16936: 662
Best fit for generation 16937: 662
Best fit for generation 16938: 662
Best fit for generation 16939: 662
Best fit for generation 16940: 662
Best fit for generation 16941: 662
Best fit for generation 16942: 662
Best fit for generation 16943: 662
Best fit for generation 16944: 662
Best fit for generation 16945: 662
Best fit for generation 16946: 662
Best fit for generation 16947: 662
Best fit for generation 16948: 662
Best fit for generation 16949: 662
Best fit for generation 16950: 662
Best fit for generation 16951: 662
Best fit for generation 16952: 662
Best fit for generation 16953: 662
Best fit for generation 16954: 662
Best fit for generation 16955: 662
Best fit for generation 16956: 662
Best fit for generation 16957: 662
Best fit for generation 16958: 662
Best fit for generation 16959: 662
Best fit for generation 16960: 662
Best fit for generation 16961: 662
Best fit for generation 16962: 662
Best fit for generation 16963: 662
Best fit for generation 16964: 662
Best fit for generation 16965: 662
Best fit for generation 16966: 662
Best fit for generation 16967: 662
Best fit for generation 16968: 662
Best fit for generation 16969: 662
Best fit for generation 16970: 662
Best fit for generation 16971: 662
Best fit for generation 16972: 662
Best fit for generation 16973: 662
Best fit for generation 16974: 662
Best fit for generation 16975: 662
Best fit for generation 16976: 662
Best fit for generation 16977: 662
Best fit for generation 16978: 662
Best fit for generation 16979: 662
Best fit for generation 16980: 662
Best fit for generation 16981: 662
Best fit for generation 16982: 662
Best fit for generation 16983: 662
Best fit for generation 16984: 662
Best fit for generation 16985: 662
Best fit for generation 16986: 662
Best fit for generation 16987: 662
Best fit for generation 16988: 662
Best fit for generation 16989: 662
Best fit for generation 16990: 662
Best fit for generation 16991: 662
Best fit for generation 16992: 662
Best fit for generation 16993: 662
Best fit for generation 16994: 662
Best fit for generation 16995: 662
Best fit for generation 16996: 662
Best fit for generation 16997: 662
Best fit for generation 16998: 662
Best fit for generation 16999: 662
Best fit for generation 17000: 662
Best fit for generation 17001: 662
Best fit for generation 17002: 662
Best fit for generation 17003: 662
Best fit for generation 17004: 662
Best fit for generation 17005: 662
Best fit for generation 17006: 662
Best fit for generation 17007: 662
Best fit for generation 17008: 662
Best fit for generation 17009: 662
Best fit for generation 17010: 662
Best fit for generation 17011: 662
Best fit for generation 17012: 662
Best fit for generation 17013: 662
Best fit for generation 17014: 662
Best fit for generation 17015: 662
Best fit for generation 17016: 662
Best fit for generation 17017: 662
Best fit for generation 17018: 662
Best fit for generation 17019: 662
Best fit for generation 17020: 662
Best fit for generation 17021: 662
Best fit for generation 17022: 662
Best fit for generation 17023: 662
Best fit for generation 17024: 662
Best fit for generation 17025: 662
Best fit for generation 17026: 662
Best fit for generation 17027: 662
Best fit for generation 17028: 662
Best fit for generation 17029: 662
Best fit for generation 17030: 662
Best fit for generation 17031: 662
Best fit for generation 17032: 662
Best fit for generation 17033: 662
Best fit for generation 17034: 662
Best fit for generation 17035: 662
Best fit for generation 17036: 662
Best fit for generation 17037: 662
Best fit for generation 17038: 662
Best fit for generation 17039: 662
Best fit for generation 17040: 662
Best fit for generation 17041: 662
Best fit for generation 17042: 662
Best fit for generation 17043: 662
Best fit for generation 17044: 662
Best fit for generation 17045: 662
Best fit for generation 17046: 662
Best fit for generation 17047: 662
Best fit for generation 17048: 662
Best fit for generation 17049: 662
Best fit for generation 17050: 662
Best fit for generation 17051: 662
Best fit for generation 17052: 662
Best fit for generation 17053: 662
Best fit for generation 17054: 662
Best fit for generation 17055: 662
Best fit for generation 17056: 662
Best fit for generation 17057: 662
Best fit for generation 17058: 662
Best fit for generation 17059: 662
Best fit for generation 17060: 662
Best fit for generation 17061: 662
Best fit for generation 17062: 662
Best fit for generation 17063: 662
Best fit for generation 17064: 662
Best fit for generation 17065: 662
Best fit for generation 17066: 662
Best fit for generation 17067: 662
Best fit for generation 17068: 662
Best fit for generation 17069: 662
Best fit for generation 17070: 662
Best fit for generation 17071: 662
Best fit for generation 17072: 662
Best fit for generation 17073: 662
Best fit for generation 17074: 662
Best fit for generation 17075: 662
Best fit for generation 17076: 662
Best fit for generation 17077: 662
Best fit for generation 17078: 662
Best fit for generation 17079: 662
Best fit for generation 17080: 662
Best fit for generation 17081: 662
Best fit for generation 17082: 662
Best fit for generation 17083: 662
Best fit for generation 17084: 662
Best fit for generation 17085: 662
Best fit for generation 17086: 662
Best fit for generation 17087: 662
Best fit for generation 17088: 662
Best fit for generation 17089: 662
Best fit for generation 17090: 662
Best fit for generation 17091: 662
Best fit for generation 17092: 662
Best fit for generation 17093: 662
Best fit for generation 17094: 662
Best fit for generation 17095: 662
Best fit for generation 17096: 662
Best fit for generation 17097: 662
Best fit for generation 17098: 662
Best fit for generation 17099: 662
Best fit for generation 17100: 662
Best fit for generation 17101: 662
Best fit for generation 17102: 662
Best fit for generation 17103: 662
Best fit for generation 17104: 662
Best fit for generation 17105: 662
Best fit for generation 17106: 662
Best fit for generation 17107: 662
Best fit for generation 17108: 662
Best fit for generation 17109: 662
Best fit for generation 17110: 662
Best fit for generation 17111: 662
Best fit for generation 17112: 662
Best fit for generation 17113: 662
Best fit for generation 17114: 662
Best fit for generation 17115: 662
Best fit for generation 17116: 662
Best fit for generation 17117: 662
Best fit for generation 17118: 662
Best fit for generation 17119: 662
Best fit for generation 17120: 662
Best fit for generation 17121: 662
Best fit for generation 17122: 662
Best fit for generation 17123: 662
Best fit for generation 17124: 662
Best fit for generation 17125: 662
Best fit for generation 17126: 662
Best fit for generation 17127: 662
Best fit for generation 17128: 662
Best fit for generation 17129: 662
Best fit for generation 17130: 662
Best fit for generation 17131: 662
Best fit for generation 17132: 662
Best fit for generation 17133: 662
Best fit for generation 17134: 662
Best fit for generation 17135: 662
Best fit for generation 17136: 662
Best fit for generation 17137: 662
Best fit for generation 17138: 662
Best fit for generation 17139: 662
Best fit for generation 17140: 662
Best fit for generation 17141: 662
Best fit for generation 17142: 662
Best fit for generation 17143: 662
Best fit for generation 17144: 662
Best fit for generation 17145: 662
Best fit for generation 17146: 662
Best fit for generation 17147: 662
Best fit for generation 17148: 662
Best fit for generation 17149: 662
Best fit for generation 17150: 662
Best fit for generation 17151: 662
Best fit for generation 17152: 662
Best fit for generation 17153: 662
Best fit for generation 17154: 662
Best fit for generation 17155: 662
Best fit for generation 17156: 662
Best fit for generation 17157: 662
Best fit for generation 17158: 662
Best fit for generation 17159: 662
Best fit for generation 17160: 662
Best fit for generation 17161: 662
Best fit for generation 17162: 662
Best fit for generation 17163: 662
Best fit for generation 17164: 662
Best fit for generation 17165: 662
Best fit for generation 17166: 662
Best fit for generation 17167: 662
Best fit for generation 17168: 662
Best fit for generation 17169: 662
Best fit for generation 17170: 662
Best fit for generation 17171: 662
Best fit for generation 17172: 662
Best fit for generation 17173: 662
Best fit for generation 17174: 662
Best fit for generation 17175: 662
Best fit for generation 17176: 662
Best fit for generation 17177: 662
Best fit for generation 17178: 662
Best fit for generation 17179: 662
Best fit for generation 17180: 662
Best fit for generation 17181: 662
Best fit for generation 17182: 662
Best fit for generation 17183: 662
Best fit for generation 17184: 662
Best fit for generation 17185: 662
Best fit for generation 17186: 662
Best fit for generation 17187: 662
Best fit for generation 17188: 662
