Maximum fit for each generation: 
Best fit for generation 1069: 295
Best fit for generation 1070: 295
Best fit for generation 1071: 295
Best fit for generation 1072: 295
Best fit for generation 1073: 295
Best fit for generation 1074: 295
Best fit for generation 1075: 295
Best fit for generation 1076: 295
Best fit for generation 1077: 295
Best fit for generation 1078: 295
Best fit for generation 1079: 295
Best fit for generation 1080: 295
Best fit for generation 1081: 295
Best fit for generation 1082: 295
Best fit for generation 1083: 295
Best fit for generation 1084: 295
Best fit for generation 1085: 295
Best fit for generation 1086: 295
Best fit for generation 1087: 295
Best fit for generation 1088: 295
Best fit for generation 1089: 295
Best fit for generation 1090: 295
Best fit for generation 1091: 295
Best fit for generation 1092: 295
Best fit for generation 1093: 295
Best fit for generation 1094: 295
Best fit for generation 1095: 295
Best fit for generation 1096: 295
Best fit for generation 1097: 295
Best fit for generation 1098: 295
Best fit for generation 1099: 295
Best fit for generation 1100: 295
Best fit for generation 1101: 295
Best fit for generation 1102: 295
Best fit for generation 1103: 295
Best fit for generation 1104: 295
Best fit for generation 1105: 295
Best fit for generation 1106: 295
Best fit for generation 1107: 295
Best fit for generation 1108: 295
Best fit for generation 1109: 295
Best fit for generation 1110: 295
Best fit for generation 1111: 295
Best fit for generation 1112: 295
Best fit for generation 1113: 295
Best fit for generation 1114: 295
Best fit for generation 1115: 295
Best fit for generation 1116: 295
Best fit for generation 1117: 295
Best fit for generation 1118: 295
Best fit for generation 1119: 295
Best fit for generation 1120: 295
Best fit for generation 1121: 295
Best fit for generation 1122: 295
Best fit for generation 1123: 295
Best fit for generation 1124: 295
Best fit for generation 1125: 295
Best fit for generation 1126: 295
Best fit for generation 1127: 295
Best fit for generation 1128: 295
Best fit for generation 1129: 295
Best fit for generation 1130: 295
Best fit for generation 1131: 295
Best fit for generation 1132: 295
Best fit for generation 1133: 295
Best fit for generation 1134: 295
Best fit for generation 1135: 295
Best fit for generation 1136: 295
Best fit for generation 1137: 295
Best fit for generation 1138: 295
Best fit for generation 1139: 295
Best fit for generation 1140: 295
Best fit for generation 1141: 295
Best fit for generation 1142: 295
Best fit for generation 1143: 295
Best fit for generation 1144: 295
Best fit for generation 1145: 295
Best fit for generation 1146: 295
Best fit for generation 1147: 295
Best fit for generation 1148: 295
Best fit for generation 1149: 295
Best fit for generation 1150: 295
Best fit for generation 1151: 295
Best fit for generation 1152: 295
Best fit for generation 1153: 295
Best fit for generation 1154: 295
Best fit for generation 1155: 295
Best fit for generation 1156: 295
Best fit for generation 1157: 295
Best fit for generation 1158: 295
Best fit for generation 1159: 295
Best fit for generation 1160: 295
Best fit for generation 1161: 295
Best fit for generation 1162: 295
Best fit for generation 1163: 295
Best fit for generation 1164: 295
Best fit for generation 1165: 295
Best fit for generation 1166: 295
Best fit for generation 1167: 295
Best fit for generation 1168: 295
Best fit for generation 1169: 295
Best fit for generation 1170: 295
Best fit for generation 1171: 295
Best fit for generation 1172: 295
Best fit for generation 1173: 295
Best fit for generation 1174: 295
Best fit for generation 1175: 295
Best fit for generation 1176: 295
Best fit for generation 1177: 295
Best fit for generation 1178: 295
Best fit for generation 1179: 295
Best fit for generation 1180: 295
Best fit for generation 1181: 295
Best fit for generation 1182: 295
Best fit for generation 1183: 295
Best fit for generation 1184: 295
Best fit for generation 1185: 295
Best fit for generation 1186: 295
Best fit for generation 1187: 295
Best fit for generation 1188: 295
Best fit for generation 1189: 295
Best fit for generation 1190: 295
Best fit for generation 1191: 295
Best fit for generation 1192: 295
Best fit for generation 1193: 295
Best fit for generation 1194: 295
Best fit for generation 1195: 295
Best fit for generation 1196: 295
Best fit for generation 1197: 295
Best fit for generation 1198: 295
Best fit for generation 1199: 295
Best fit for generation 1200: 295
Best fit for generation 1201: 295
Best fit for generation 1202: 295
Best fit for generation 1203: 295
Best fit for generation 1204: 295
Best fit for generation 1205: 295
Best fit for generation 1206: 295
Best fit for generation 1207: 295
Best fit for generation 1208: 295
Best fit for generation 1209: 295
Best fit for generation 1210: 295
Best fit for generation 1211: 295
Best fit for generation 1212: 295
Best fit for generation 1213: 295
Best fit for generation 1214: 295
Best fit for generation 1215: 295
Best fit for generation 1216: 295
Best fit for generation 1217: 295
Best fit for generation 1218: 295
Best fit for generation 1219: 295
Best fit for generation 1220: 295
Best fit for generation 1221: 295
Best fit for generation 1222: 295
Best fit for generation 1223: 295
Best fit for generation 1224: 295
Best fit for generation 1225: 295
Best fit for generation 1226: 295
Best fit for generation 1227: 295
Best fit for generation 1228: 295
Best fit for generation 1229: 295
Best fit for generation 1230: 295
Best fit for generation 1231: 295
Best fit for generation 1232: 295
Best fit for generation 1233: 295
Best fit for generation 1234: 295
Best fit for generation 1235: 295
Best fit for generation 1236: 295
Best fit for generation 1237: 295
Best fit for generation 1238: 295
Best fit for generation 1239: 295
Best fit for generation 1240: 295
Best fit for generation 1241: 295
Best fit for generation 1242: 295
Best fit for generation 1243: 295
Best fit for generation 1244: 295
Best fit for generation 1245: 295
Best fit for generation 1246: 295
Best fit for generation 1247: 295
Best fit for generation 1248: 295
Best fit for generation 1249: 295
Best fit for generation 1250: 295
Best fit for generation 1251: 295
Best fit for generation 1252: 295
Best fit for generation 1253: 295
Best fit for generation 1254: 295
Best fit for generation 1255: 295
Best fit for generation 1256: 295
Best fit for generation 1257: 295
Best fit for generation 1258: 295
Best fit for generation 1259: 295
Best fit for generation 1260: 295
Best fit for generation 1261: 295
Best fit for generation 1262: 295
Best fit for generation 1263: 295
Best fit for generation 1264: 295
Best fit for generation 1265: 295
Best fit for generation 1266: 295
Best fit for generation 1267: 295
Best fit for generation 1268: 295
Best fit for generation 1269: 295
Best fit for generation 1270: 295
Best fit for generation 1271: 295
Best fit for generation 1272: 295
Best fit for generation 1273: 295
Best fit for generation 1274: 295
Best fit for generation 1275: 295
Best fit for generation 1276: 295
Best fit for generation 1277: 295
Best fit for generation 1278: 295
Best fit for generation 1279: 295
Best fit for generation 1280: 295
Best fit for generation 1281: 295
Best fit for generation 1282: 295
Best fit for generation 1283: 295
Best fit for generation 1284: 295
Best fit for generation 1285: 295
Best fit for generation 1286: 295
Best fit for generation 1287: 295
Best fit for generation 1288: 295
Best fit for generation 1289: 295
Best fit for generation 1290: 295
Best fit for generation 1291: 295
Best fit for generation 1292: 295
Best fit for generation 1293: 295
Best fit for generation 1294: 295
Best fit for generation 1295: 295
Best fit for generation 1296: 295
Best fit for generation 1297: 295
Best fit for generation 1298: 295
Best fit for generation 1299: 295
Best fit for generation 1300: 295
Best fit for generation 1301: 295
Best fit for generation 1302: 295
Best fit for generation 1303: 295
Best fit for generation 1304: 295
Best fit for generation 1305: 295
Best fit for generation 1306: 295
Best fit for generation 1307: 295
Best fit for generation 1308: 295
Best fit for generation 1309: 295
Best fit for generation 1310: 295
Best fit for generation 1311: 295
Best fit for generation 1312: 295
Best fit for generation 1313: 295
Best fit for generation 1314: 295
Best fit for generation 1315: 295
Best fit for generation 1316: 295
Best fit for generation 1317: 295
Best fit for generation 1318: 295
Best fit for generation 1319: 295
Best fit for generation 1320: 295
Best fit for generation 1321: 295
Best fit for generation 1322: 295
Best fit for generation 1323: 295
Best fit for generation 1324: 295
Best fit for generation 1325: 295
Best fit for generation 1326: 295
Best fit for generation 1327: 295
Best fit for generation 1328: 295
Best fit for generation 1329: 295
Best fit for generation 1330: 295
Best fit for generation 1331: 295
Best fit for generation 1332: 295
Best fit for generation 1333: 295
Best fit for generation 1334: 295
Best fit for generation 1335: 295
Best fit for generation 1336: 295
Best fit for generation 1337: 295
Best fit for generation 1338: 295
Best fit for generation 1339: 295
Best fit for generation 1340: 295
Best fit for generation 1341: 295
Best fit for generation 1342: 295
Best fit for generation 1343: 295
Best fit for generation 1344: 295
Best fit for generation 1345: 295
Best fit for generation 1346: 295
Best fit for generation 1347: 295
Best fit for generation 1348: 295
Best fit for generation 1349: 295
Best fit for generation 1350: 295
Best fit for generation 1351: 295
Best fit for generation 1352: 295
Best fit for generation 1353: 295
Best fit for generation 1354: 295
Best fit for generation 1355: 295
