Maximum fit for each generation: 
Best fit for generation 1069: 622
Best fit for generation 1070: 622
Best fit for generation 1071: 622
Best fit for generation 1072: 622
Best fit for generation 1073: 622
Best fit for generation 1074: 622
Best fit for generation 1075: 622
Best fit for generation 1076: 622
Best fit for generation 1077: 622
Best fit for generation 1078: 622
Best fit for generation 1079: 622
Best fit for generation 1080: 622
Best fit for generation 1081: 622
Best fit for generation 1082: 622
Best fit for generation 1083: 622
Best fit for generation 1084: 622
Best fit for generation 1085: 622
Best fit for generation 1086: 622
Best fit for generation 1087: 622
Best fit for generation 1088: 622
Best fit for generation 1089: 622
Best fit for generation 1090: 622
Best fit for generation 1091: 622
Best fit for generation 1092: 622
Best fit for generation 1093: 622
Best fit for generation 1094: 622
Best fit for generation 1095: 622
Best fit for generation 1096: 622
Best fit for generation 1097: 622
Best fit for generation 1098: 622
Best fit for generation 1099: 622
Best fit for generation 1100: 622
Best fit for generation 1101: 622
Best fit for generation 1102: 622
Best fit for generation 1103: 622
Best fit for generation 1104: 622
Best fit for generation 1105: 622
Best fit for generation 1106: 622
Best fit for generation 1107: 622
Best fit for generation 1108: 622
Best fit for generation 1109: 622
Best fit for generation 1110: 622
Best fit for generation 1111: 622
Best fit for generation 1112: 622
Best fit for generation 1113: 622
Best fit for generation 1114: 622
Best fit for generation 1115: 622
Best fit for generation 1116: 622
Best fit for generation 1117: 622
Best fit for generation 1118: 622
Best fit for generation 1119: 622
Best fit for generation 1120: 622
Best fit for generation 1121: 622
Best fit for generation 1122: 622
Best fit for generation 1123: 622
Best fit for generation 1124: 622
Best fit for generation 1125: 622
Best fit for generation 1126: 622
Best fit for generation 1127: 622
Best fit for generation 1128: 622
Best fit for generation 1129: 622
Best fit for generation 1130: 622
Best fit for generation 1131: 622
Best fit for generation 1132: 622
Best fit for generation 1133: 622
Best fit for generation 1134: 622
Best fit for generation 1135: 622
Best fit for generation 1136: 622
Best fit for generation 1137: 622
Best fit for generation 1138: 622
Best fit for generation 1139: 622
Best fit for generation 1140: 622
Best fit for generation 1141: 622
Best fit for generation 1142: 622
Best fit for generation 1143: 622
Best fit for generation 1144: 622
Best fit for generation 1145: 622
Best fit for generation 1146: 622
Best fit for generation 1147: 622
Best fit for generation 1148: 622
Best fit for generation 1149: 622
Best fit for generation 1150: 622
Best fit for generation 1151: 622
Best fit for generation 1152: 622
Best fit for generation 1153: 622
Best fit for generation 1154: 622
Best fit for generation 1155: 622
Best fit for generation 1156: 622
Best fit for generation 1157: 622
Best fit for generation 1158: 622
Best fit for generation 1159: 622
Best fit for generation 1160: 622
Best fit for generation 1161: 622
Best fit for generation 1162: 622
Best fit for generation 1163: 622
Best fit for generation 1164: 622
Best fit for generation 1165: 622
Best fit for generation 1166: 622
Best fit for generation 1167: 622
Best fit for generation 1168: 622
Best fit for generation 1169: 622
Best fit for generation 1170: 622
Best fit for generation 1171: 622
Best fit for generation 1172: 622
Best fit for generation 1173: 622
Best fit for generation 1174: 622
Best fit for generation 1175: 622
Best fit for generation 1176: 622
Best fit for generation 1177: 622
Best fit for generation 1178: 622
Best fit for generation 1179: 622
Best fit for generation 1180: 622
Best fit for generation 1181: 622
Best fit for generation 1182: 622
Best fit for generation 1183: 622
Best fit for generation 1184: 622
Best fit for generation 1185: 622
Best fit for generation 1186: 622
Best fit for generation 1187: 622
Best fit for generation 1188: 622
Best fit for generation 1189: 622
Best fit for generation 1190: 622
Best fit for generation 1191: 622
Best fit for generation 1192: 622
Best fit for generation 1193: 622
Best fit for generation 1194: 622
Best fit for generation 1195: 622
Best fit for generation 1196: 622
Best fit for generation 1197: 622
Best fit for generation 1198: 622
Best fit for generation 1199: 622
Best fit for generation 1200: 622
Best fit for generation 1201: 622
Best fit for generation 1202: 622
Best fit for generation 1203: 622
Best fit for generation 1204: 622
Best fit for generation 1205: 622
Best fit for generation 1206: 622
Best fit for generation 1207: 622
Best fit for generation 1208: 622
Best fit for generation 1209: 622
Best fit for generation 1210: 622
Best fit for generation 1211: 622
Best fit for generation 1212: 622
Best fit for generation 1213: 622
Best fit for generation 1214: 622
Best fit for generation 1215: 622
Best fit for generation 1216: 622
Best fit for generation 1217: 622
Best fit for generation 1218: 622
Best fit for generation 1219: 622
Best fit for generation 1220: 622
Best fit for generation 1221: 622
Best fit for generation 1222: 622
Best fit for generation 1223: 622
Best fit for generation 1224: 622
Best fit for generation 1225: 622
Best fit for generation 1226: 622
Best fit for generation 1227: 622
Best fit for generation 1228: 622
Best fit for generation 1229: 622
Best fit for generation 1230: 622
Best fit for generation 1231: 622
Best fit for generation 1232: 622
Best fit for generation 1233: 622
Best fit for generation 1234: 622
Best fit for generation 1235: 622
Best fit for generation 1236: 622
Best fit for generation 1237: 622
Best fit for generation 1238: 622
Best fit for generation 1239: 622
Best fit for generation 1240: 622
Best fit for generation 1241: 622
Best fit for generation 1242: 622
Best fit for generation 1243: 622
Best fit for generation 1244: 622
Best fit for generation 1245: 622
Best fit for generation 1246: 622
Best fit for generation 1247: 622
Best fit for generation 1248: 622
Best fit for generation 1249: 622
Best fit for generation 1250: 622
Best fit for generation 1251: 622
Best fit for generation 1252: 622
Best fit for generation 1253: 622
Best fit for generation 1254: 622
Best fit for generation 1255: 622
Best fit for generation 1256: 622
Best fit for generation 1257: 622
Best fit for generation 1258: 622
Best fit for generation 1259: 622
Best fit for generation 1260: 622
Best fit for generation 1261: 622
Best fit for generation 1262: 622
Best fit for generation 1263: 622
Best fit for generation 1264: 622
Best fit for generation 1265: 622
Best fit for generation 1266: 622
Best fit for generation 1267: 622
Best fit for generation 1268: 622
Best fit for generation 1269: 622
Best fit for generation 1270: 622
Best fit for generation 1271: 622
Best fit for generation 1272: 622
Best fit for generation 1273: 622
Best fit for generation 1274: 622
Best fit for generation 1275: 622
Best fit for generation 1276: 622
Best fit for generation 1277: 622
Best fit for generation 1278: 622
Best fit for generation 1279: 622
Best fit for generation 1280: 622
Best fit for generation 1281: 622
Best fit for generation 1282: 622
Best fit for generation 1283: 622
Best fit for generation 1284: 622
Best fit for generation 1285: 622
Best fit for generation 1286: 622
Best fit for generation 1287: 622
Best fit for generation 1288: 622
Best fit for generation 1289: 622
Best fit for generation 1290: 622
Best fit for generation 1291: 622
Best fit for generation 1292: 622
Best fit for generation 1293: 622
Best fit for generation 1294: 622
Best fit for generation 1295: 622
Best fit for generation 1296: 622
Best fit for generation 1297: 622
Best fit for generation 1298: 622
Best fit for generation 1299: 622
Best fit for generation 1300: 622
Best fit for generation 1301: 622
Best fit for generation 1302: 622
Best fit for generation 1303: 622
Best fit for generation 1304: 622
Best fit for generation 1305: 622
Best fit for generation 1306: 622
Best fit for generation 1307: 622
Best fit for generation 1308: 622
Best fit for generation 1309: 622
Best fit for generation 1310: 622
Best fit for generation 1311: 622
Best fit for generation 1312: 622
Best fit for generation 1313: 622
Best fit for generation 1314: 622
Best fit for generation 1315: 622
Best fit for generation 1316: 622
Best fit for generation 1317: 622
Best fit for generation 1318: 622
Best fit for generation 1319: 622
Best fit for generation 1320: 622
Best fit for generation 1321: 622
Best fit for generation 1322: 622
Best fit for generation 1323: 622
Best fit for generation 1324: 622
Best fit for generation 1325: 622
Best fit for generation 1326: 622
Best fit for generation 1327: 622
Best fit for generation 1328: 622
Best fit for generation 1329: 622
Best fit for generation 1330: 622
Best fit for generation 1331: 622
Best fit for generation 1332: 622
Best fit for generation 1333: 622
Best fit for generation 1334: 622
Best fit for generation 1335: 622
Best fit for generation 1336: 622
Best fit for generation 1337: 622
Best fit for generation 1338: 622
Best fit for generation 1339: 622
Best fit for generation 1340: 622
Best fit for generation 1341: 622
Best fit for generation 1342: 622
Best fit for generation 1343: 622
Best fit for generation 1344: 622
Best fit for generation 1345: 622
Best fit for generation 1346: 622
Best fit for generation 1347: 622
Best fit for generation 1348: 622
Best fit for generation 1349: 622
Best fit for generation 1350: 622
Best fit for generation 1351: 622
Best fit for generation 1352: 622
Best fit for generation 1353: 622
Best fit for generation 1354: 622
Best fit for generation 1355: 622
