Maximum fit for each generation: 
Best fit for generation 11134: 873
Best fit for generation 11135: 873
Best fit for generation 11136: 873
Best fit for generation 11137: 873
Best fit for generation 11138: 873
Best fit for generation 11139: 873
Best fit for generation 11140: 873
Best fit for generation 11141: 873
Best fit for generation 11142: 873
Best fit for generation 11143: 873
Best fit for generation 11144: 873
Best fit for generation 11145: 873
Best fit for generation 11146: 873
Best fit for generation 11147: 873
Best fit for generation 11148: 873
Best fit for generation 11149: 873
Best fit for generation 11150: 873
Best fit for generation 11151: 873
Best fit for generation 11152: 873
Best fit for generation 11153: 873
Best fit for generation 11154: 873
Best fit for generation 11155: 873
Best fit for generation 11156: 873
Best fit for generation 11157: 873
Best fit for generation 11158: 873
Best fit for generation 11159: 873
Best fit for generation 11160: 873
Best fit for generation 11161: 873
Best fit for generation 11162: 873
Best fit for generation 11163: 873
Best fit for generation 11164: 873
Best fit for generation 11165: 873
Best fit for generation 11166: 873
Best fit for generation 11167: 873
Best fit for generation 11168: 873
Best fit for generation 11169: 873
Best fit for generation 11170: 873
Best fit for generation 11171: 873
Best fit for generation 11172: 873
Best fit for generation 11173: 873
Best fit for generation 11174: 873
Best fit for generation 11175: 873
Best fit for generation 11176: 873
Best fit for generation 11177: 873
Best fit for generation 11178: 873
Best fit for generation 11179: 873
Best fit for generation 11180: 873
Best fit for generation 11181: 873
Best fit for generation 11182: 873
Best fit for generation 11183: 873
Best fit for generation 11184: 873
Best fit for generation 11185: 873
Best fit for generation 11186: 873
Best fit for generation 11187: 873
Best fit for generation 11188: 873
Best fit for generation 11189: 873
Best fit for generation 11190: 873
Best fit for generation 11191: 873
Best fit for generation 11192: 873
Best fit for generation 11193: 873
Best fit for generation 11194: 873
Best fit for generation 11195: 873
Best fit for generation 11196: 873
Best fit for generation 11197: 873
Best fit for generation 11198: 873
Best fit for generation 11199: 873
Best fit for generation 11200: 873
Best fit for generation 11201: 873
Best fit for generation 11202: 873
Best fit for generation 11203: 873
Best fit for generation 11204: 873
Best fit for generation 11205: 873
Best fit for generation 11206: 873
Best fit for generation 11207: 873
Best fit for generation 11208: 873
Best fit for generation 11209: 873
Best fit for generation 11210: 873
Best fit for generation 11211: 873
Best fit for generation 11212: 873
Best fit for generation 11213: 873
Best fit for generation 11214: 873
Best fit for generation 11215: 873
Best fit for generation 11216: 873
Best fit for generation 11217: 873
Best fit for generation 11218: 873
Best fit for generation 11219: 873
Best fit for generation 11220: 873
Best fit for generation 11221: 873
Best fit for generation 11222: 873
Best fit for generation 11223: 873
Best fit for generation 11224: 873
Best fit for generation 11225: 873
Best fit for generation 11226: 873
Best fit for generation 11227: 873
Best fit for generation 11228: 873
Best fit for generation 11229: 873
Best fit for generation 11230: 873
Best fit for generation 11231: 873
Best fit for generation 11232: 873
Best fit for generation 11233: 873
Best fit for generation 11234: 873
Best fit for generation 11235: 873
Best fit for generation 11236: 873
Best fit for generation 11237: 873
Best fit for generation 11238: 873
Best fit for generation 11239: 873
Best fit for generation 11240: 873
Best fit for generation 11241: 873
Best fit for generation 11242: 873
Best fit for generation 11243: 873
Best fit for generation 11244: 873
Best fit for generation 11245: 873
Best fit for generation 11246: 873
Best fit for generation 11247: 873
Best fit for generation 11248: 873
Best fit for generation 11249: 873
Best fit for generation 11250: 873
Best fit for generation 11251: 873
Best fit for generation 11252: 873
Best fit for generation 11253: 873
Best fit for generation 11254: 873
Best fit for generation 11255: 873
Best fit for generation 11256: 873
Best fit for generation 11257: 873
Best fit for generation 11258: 873
Best fit for generation 11259: 873
Best fit for generation 11260: 873
Best fit for generation 11261: 873
Best fit for generation 11262: 873
Best fit for generation 11263: 873
Best fit for generation 11264: 873
Best fit for generation 11265: 873
Best fit for generation 11266: 873
Best fit for generation 11267: 873
Best fit for generation 11268: 873
Best fit for generation 11269: 873
Best fit for generation 11270: 873
Best fit for generation 11271: 873
Best fit for generation 11272: 873
Best fit for generation 11273: 873
Best fit for generation 11274: 873
Best fit for generation 11275: 873
Best fit for generation 11276: 873
Best fit for generation 11277: 873
Best fit for generation 11278: 873
Best fit for generation 11279: 873
Best fit for generation 11280: 873
Best fit for generation 11281: 873
Best fit for generation 11282: 873
Best fit for generation 11283: 873
Best fit for generation 11284: 873
Best fit for generation 11285: 873
Best fit for generation 11286: 873
Best fit for generation 11287: 873
Best fit for generation 11288: 873
Best fit for generation 11289: 873
Best fit for generation 11290: 873
Best fit for generation 11291: 873
Best fit for generation 11292: 873
Best fit for generation 11293: 873
Best fit for generation 11294: 873
Best fit for generation 11295: 873
Best fit for generation 11296: 873
Best fit for generation 11297: 873
Best fit for generation 11298: 873
Best fit for generation 11299: 873
Best fit for generation 11300: 873
Best fit for generation 11301: 873
Best fit for generation 11302: 873
Best fit for generation 11303: 873
Best fit for generation 11304: 873
Best fit for generation 11305: 873
Best fit for generation 11306: 873
Best fit for generation 11307: 873
Best fit for generation 11308: 873
Best fit for generation 11309: 873
Best fit for generation 11310: 873
Best fit for generation 11311: 873
Best fit for generation 11312: 873
Best fit for generation 11313: 873
Best fit for generation 11314: 873
Best fit for generation 11315: 873
Best fit for generation 11316: 873
Best fit for generation 11317: 873
Best fit for generation 11318: 873
Best fit for generation 11319: 873
Best fit for generation 11320: 873
Best fit for generation 11321: 873
Best fit for generation 11322: 873
Best fit for generation 11323: 873
Best fit for generation 11324: 873
Best fit for generation 11325: 873
Best fit for generation 11326: 873
Best fit for generation 11327: 873
Best fit for generation 11328: 873
Best fit for generation 11329: 873
Best fit for generation 11330: 873
Best fit for generation 11331: 873
Best fit for generation 11332: 873
Best fit for generation 11333: 873
Best fit for generation 11334: 873
Best fit for generation 11335: 873
Best fit for generation 11336: 873
Best fit for generation 11337: 873
Best fit for generation 11338: 873
Best fit for generation 11339: 873
Best fit for generation 11340: 873
Best fit for generation 11341: 873
Best fit for generation 11342: 873
Best fit for generation 11343: 873
Best fit for generation 11344: 873
Best fit for generation 11345: 873
Best fit for generation 11346: 873
Best fit for generation 11347: 873
Best fit for generation 11348: 873
Best fit for generation 11349: 873
Best fit for generation 11350: 873
Best fit for generation 11351: 873
Best fit for generation 11352: 873
Best fit for generation 11353: 873
Best fit for generation 11354: 873
Best fit for generation 11355: 873
Best fit for generation 11356: 873
Best fit for generation 11357: 873
Best fit for generation 11358: 873
Best fit for generation 11359: 873
Best fit for generation 11360: 873
Best fit for generation 11361: 873
Best fit for generation 11362: 873
Best fit for generation 11363: 873
Best fit for generation 11364: 873
Best fit for generation 11365: 873
Best fit for generation 11366: 873
Best fit for generation 11367: 873
Best fit for generation 11368: 873
Best fit for generation 11369: 873
Best fit for generation 11370: 873
Best fit for generation 11371: 873
Best fit for generation 11372: 873
Best fit for generation 11373: 873
Best fit for generation 11374: 873
Best fit for generation 11375: 873
Best fit for generation 11376: 873
Best fit for generation 11377: 873
Best fit for generation 11378: 873
Best fit for generation 11379: 873
Best fit for generation 11380: 873
Best fit for generation 11381: 873
Best fit for generation 11382: 873
Best fit for generation 11383: 873
Best fit for generation 11384: 873
Best fit for generation 11385: 873
Best fit for generation 11386: 873
Best fit for generation 11387: 873
Best fit for generation 11388: 873
Best fit for generation 11389: 873
Best fit for generation 11390: 873
Best fit for generation 11391: 873
Best fit for generation 11392: 873
Best fit for generation 11393: 873
Best fit for generation 11394: 873
Best fit for generation 11395: 873
Best fit for generation 11396: 873
Best fit for generation 11397: 873
Best fit for generation 11398: 873
Best fit for generation 11399: 873
Best fit for generation 11400: 873
Best fit for generation 11401: 873
Best fit for generation 11402: 873
Best fit for generation 11403: 873
Best fit for generation 11404: 873
Best fit for generation 11405: 873
Best fit for generation 11406: 873
Best fit for generation 11407: 873
Best fit for generation 11408: 873
Best fit for generation 11409: 873
Best fit for generation 11410: 873
Best fit for generation 11411: 873
Best fit for generation 11412: 873
Best fit for generation 11413: 873
Best fit for generation 11414: 873
Best fit for generation 11415: 873
Best fit for generation 11416: 873
Best fit for generation 11417: 873
Best fit for generation 11418: 873
Best fit for generation 11419: 873
Best fit for generation 11420: 873
