Maximum fit for each generation: 
Best fit for generation 1069: 747
Best fit for generation 1070: 747
Best fit for generation 1071: 747
Best fit for generation 1072: 747
Best fit for generation 1073: 747
Best fit for generation 1074: 747
Best fit for generation 1075: 747
Best fit for generation 1076: 747
Best fit for generation 1077: 747
Best fit for generation 1078: 747
Best fit for generation 1079: 747
Best fit for generation 1080: 747
Best fit for generation 1081: 747
Best fit for generation 1082: 747
Best fit for generation 1083: 747
Best fit for generation 1084: 747
Best fit for generation 1085: 747
Best fit for generation 1086: 747
Best fit for generation 1087: 747
Best fit for generation 1088: 747
Best fit for generation 1089: 747
Best fit for generation 1090: 747
Best fit for generation 1091: 747
Best fit for generation 1092: 747
Best fit for generation 1093: 747
Best fit for generation 1094: 747
Best fit for generation 1095: 747
Best fit for generation 1096: 747
Best fit for generation 1097: 747
Best fit for generation 1098: 747
Best fit for generation 1099: 747
Best fit for generation 1100: 747
Best fit for generation 1101: 747
Best fit for generation 1102: 747
Best fit for generation 1103: 747
Best fit for generation 1104: 747
Best fit for generation 1105: 747
Best fit for generation 1106: 747
Best fit for generation 1107: 747
Best fit for generation 1108: 747
Best fit for generation 1109: 747
Best fit for generation 1110: 747
Best fit for generation 1111: 747
Best fit for generation 1112: 747
Best fit for generation 1113: 747
Best fit for generation 1114: 747
Best fit for generation 1115: 747
Best fit for generation 1116: 747
Best fit for generation 1117: 747
Best fit for generation 1118: 747
Best fit for generation 1119: 747
Best fit for generation 1120: 747
Best fit for generation 1121: 747
Best fit for generation 1122: 747
Best fit for generation 1123: 747
Best fit for generation 1124: 747
Best fit for generation 1125: 747
Best fit for generation 1126: 747
Best fit for generation 1127: 747
Best fit for generation 1128: 747
Best fit for generation 1129: 747
Best fit for generation 1130: 747
Best fit for generation 1131: 747
Best fit for generation 1132: 747
Best fit for generation 1133: 747
Best fit for generation 1134: 747
Best fit for generation 1135: 747
Best fit for generation 1136: 747
Best fit for generation 1137: 747
Best fit for generation 1138: 747
Best fit for generation 1139: 747
Best fit for generation 1140: 747
Best fit for generation 1141: 747
Best fit for generation 1142: 747
Best fit for generation 1143: 747
Best fit for generation 1144: 747
Best fit for generation 1145: 747
Best fit for generation 1146: 747
Best fit for generation 1147: 747
Best fit for generation 1148: 747
Best fit for generation 1149: 747
Best fit for generation 1150: 747
Best fit for generation 1151: 747
Best fit for generation 1152: 747
Best fit for generation 1153: 747
Best fit for generation 1154: 747
Best fit for generation 1155: 747
Best fit for generation 1156: 747
Best fit for generation 1157: 747
Best fit for generation 1158: 747
Best fit for generation 1159: 747
Best fit for generation 1160: 747
Best fit for generation 1161: 747
Best fit for generation 1162: 747
Best fit for generation 1163: 747
Best fit for generation 1164: 747
Best fit for generation 1165: 747
Best fit for generation 1166: 747
Best fit for generation 1167: 747
Best fit for generation 1168: 747
Best fit for generation 1169: 747
Best fit for generation 1170: 747
Best fit for generation 1171: 747
Best fit for generation 1172: 747
Best fit for generation 1173: 747
Best fit for generation 1174: 747
Best fit for generation 1175: 747
Best fit for generation 1176: 747
Best fit for generation 1177: 747
Best fit for generation 1178: 747
Best fit for generation 1179: 747
Best fit for generation 1180: 747
Best fit for generation 1181: 747
Best fit for generation 1182: 747
Best fit for generation 1183: 747
Best fit for generation 1184: 747
Best fit for generation 1185: 747
Best fit for generation 1186: 747
Best fit for generation 1187: 747
Best fit for generation 1188: 747
Best fit for generation 1189: 747
Best fit for generation 1190: 747
Best fit for generation 1191: 747
Best fit for generation 1192: 747
Best fit for generation 1193: 747
Best fit for generation 1194: 747
Best fit for generation 1195: 747
Best fit for generation 1196: 747
Best fit for generation 1197: 747
Best fit for generation 1198: 747
Best fit for generation 1199: 747
Best fit for generation 1200: 747
Best fit for generation 1201: 747
Best fit for generation 1202: 747
Best fit for generation 1203: 747
Best fit for generation 1204: 747
Best fit for generation 1205: 747
Best fit for generation 1206: 747
Best fit for generation 1207: 747
Best fit for generation 1208: 747
Best fit for generation 1209: 747
Best fit for generation 1210: 747
Best fit for generation 1211: 747
Best fit for generation 1212: 747
Best fit for generation 1213: 747
Best fit for generation 1214: 747
Best fit for generation 1215: 747
Best fit for generation 1216: 747
Best fit for generation 1217: 747
Best fit for generation 1218: 747
Best fit for generation 1219: 747
Best fit for generation 1220: 747
Best fit for generation 1221: 747
Best fit for generation 1222: 747
Best fit for generation 1223: 747
Best fit for generation 1224: 747
Best fit for generation 1225: 747
Best fit for generation 1226: 747
Best fit for generation 1227: 747
Best fit for generation 1228: 747
Best fit for generation 1229: 747
Best fit for generation 1230: 747
Best fit for generation 1231: 747
Best fit for generation 1232: 747
Best fit for generation 1233: 747
Best fit for generation 1234: 747
Best fit for generation 1235: 747
Best fit for generation 1236: 747
Best fit for generation 1237: 747
Best fit for generation 1238: 747
Best fit for generation 1239: 747
Best fit for generation 1240: 747
Best fit for generation 1241: 747
Best fit for generation 1242: 747
Best fit for generation 1243: 747
Best fit for generation 1244: 747
Best fit for generation 1245: 747
Best fit for generation 1246: 747
Best fit for generation 1247: 747
Best fit for generation 1248: 747
Best fit for generation 1249: 747
Best fit for generation 1250: 747
Best fit for generation 1251: 747
Best fit for generation 1252: 747
Best fit for generation 1253: 747
Best fit for generation 1254: 747
Best fit for generation 1255: 747
Best fit for generation 1256: 747
Best fit for generation 1257: 747
Best fit for generation 1258: 747
Best fit for generation 1259: 747
Best fit for generation 1260: 747
Best fit for generation 1261: 747
Best fit for generation 1262: 747
Best fit for generation 1263: 747
Best fit for generation 1264: 747
Best fit for generation 1265: 747
Best fit for generation 1266: 747
Best fit for generation 1267: 747
Best fit for generation 1268: 747
Best fit for generation 1269: 747
Best fit for generation 1270: 747
Best fit for generation 1271: 747
Best fit for generation 1272: 747
Best fit for generation 1273: 747
Best fit for generation 1274: 747
Best fit for generation 1275: 747
Best fit for generation 1276: 747
Best fit for generation 1277: 747
Best fit for generation 1278: 747
Best fit for generation 1279: 747
Best fit for generation 1280: 747
Best fit for generation 1281: 747
Best fit for generation 1282: 747
Best fit for generation 1283: 747
Best fit for generation 1284: 747
Best fit for generation 1285: 747
Best fit for generation 1286: 747
Best fit for generation 1287: 747
Best fit for generation 1288: 747
Best fit for generation 1289: 747
Best fit for generation 1290: 747
Best fit for generation 1291: 747
Best fit for generation 1292: 747
Best fit for generation 1293: 747
Best fit for generation 1294: 747
Best fit for generation 1295: 747
Best fit for generation 1296: 747
Best fit for generation 1297: 747
Best fit for generation 1298: 747
Best fit for generation 1299: 747
Best fit for generation 1300: 747
Best fit for generation 1301: 747
Best fit for generation 1302: 747
Best fit for generation 1303: 747
Best fit for generation 1304: 747
Best fit for generation 1305: 747
Best fit for generation 1306: 747
Best fit for generation 1307: 747
Best fit for generation 1308: 747
Best fit for generation 1309: 747
Best fit for generation 1310: 747
Best fit for generation 1311: 747
Best fit for generation 1312: 747
Best fit for generation 1313: 747
Best fit for generation 1314: 747
Best fit for generation 1315: 747
Best fit for generation 1316: 747
Best fit for generation 1317: 747
Best fit for generation 1318: 747
Best fit for generation 1319: 747
Best fit for generation 1320: 747
Best fit for generation 1321: 747
Best fit for generation 1322: 747
Best fit for generation 1323: 747
Best fit for generation 1324: 747
Best fit for generation 1325: 747
Best fit for generation 1326: 747
Best fit for generation 1327: 747
Best fit for generation 1328: 747
Best fit for generation 1329: 747
Best fit for generation 1330: 747
Best fit for generation 1331: 747
Best fit for generation 1332: 747
Best fit for generation 1333: 747
Best fit for generation 1334: 747
Best fit for generation 1335: 747
Best fit for generation 1336: 747
Best fit for generation 1337: 747
Best fit for generation 1338: 747
Best fit for generation 1339: 747
Best fit for generation 1340: 747
Best fit for generation 1341: 747
Best fit for generation 1342: 747
Best fit for generation 1343: 747
Best fit for generation 1344: 747
Best fit for generation 1345: 747
Best fit for generation 1346: 747
Best fit for generation 1347: 747
Best fit for generation 1348: 747
Best fit for generation 1349: 747
Best fit for generation 1350: 747
Best fit for generation 1351: 747
Best fit for generation 1352: 747
Best fit for generation 1353: 747
Best fit for generation 1354: 747
Best fit for generation 1355: 747
