Maximum fit for each generation: 
Best fit for generation 5778: 187
Best fit for generation 5779: 187
Best fit for generation 5780: 187
Best fit for generation 5781: 187
Best fit for generation 5782: 187
Best fit for generation 5783: 187
Best fit for generation 5784: 187
Best fit for generation 5785: 187
Best fit for generation 5786: 187
Best fit for generation 5787: 187
Best fit for generation 5788: 187
Best fit for generation 5789: 187
Best fit for generation 5790: 187
Best fit for generation 5791: 187
Best fit for generation 5792: 187
Best fit for generation 5793: 187
Best fit for generation 5794: 187
Best fit for generation 5795: 187
Best fit for generation 5796: 187
Best fit for generation 5797: 187
Best fit for generation 5798: 187
Best fit for generation 5799: 187
Best fit for generation 5800: 187
Best fit for generation 5801: 187
Best fit for generation 5802: 187
Best fit for generation 5803: 187
Best fit for generation 5804: 187
Best fit for generation 5805: 187
Best fit for generation 5806: 187
Best fit for generation 5807: 187
Best fit for generation 5808: 187
Best fit for generation 5809: 187
Best fit for generation 5810: 187
Best fit for generation 5811: 187
Best fit for generation 5812: 187
Best fit for generation 5813: 187
Best fit for generation 5814: 187
Best fit for generation 5815: 187
Best fit for generation 5816: 187
Best fit for generation 5817: 187
Best fit for generation 5818: 187
Best fit for generation 5819: 187
Best fit for generation 5820: 187
Best fit for generation 5821: 187
Best fit for generation 5822: 187
Best fit for generation 5823: 187
Best fit for generation 5824: 187
Best fit for generation 5825: 187
Best fit for generation 5826: 187
Best fit for generation 5827: 187
Best fit for generation 5828: 187
Best fit for generation 5829: 187
Best fit for generation 5830: 187
Best fit for generation 5831: 187
Best fit for generation 5832: 187
Best fit for generation 5833: 187
Best fit for generation 5834: 187
Best fit for generation 5835: 187
Best fit for generation 5836: 187
Best fit for generation 5837: 187
Best fit for generation 5838: 187
Best fit for generation 5839: 187
Best fit for generation 5840: 187
Best fit for generation 5841: 187
Best fit for generation 5842: 187
Best fit for generation 5843: 187
Best fit for generation 5844: 187
Best fit for generation 5845: 187
Best fit for generation 5846: 187
Best fit for generation 5847: 187
Best fit for generation 5848: 187
Best fit for generation 5849: 187
Best fit for generation 5850: 187
Best fit for generation 5851: 187
Best fit for generation 5852: 187
Best fit for generation 5853: 187
Best fit for generation 5854: 187
Best fit for generation 5855: 187
Best fit for generation 5856: 187
Best fit for generation 5857: 187
Best fit for generation 5858: 187
Best fit for generation 5859: 187
Best fit for generation 5860: 187
Best fit for generation 5861: 187
Best fit for generation 5862: 187
Best fit for generation 5863: 187
Best fit for generation 5864: 187
Best fit for generation 5865: 187
Best fit for generation 5866: 187
Best fit for generation 5867: 187
Best fit for generation 5868: 187
Best fit for generation 5869: 187
Best fit for generation 5870: 187
Best fit for generation 5871: 187
Best fit for generation 5872: 187
Best fit for generation 5873: 187
Best fit for generation 5874: 187
Best fit for generation 5875: 187
Best fit for generation 5876: 187
Best fit for generation 5877: 187
Best fit for generation 5878: 187
Best fit for generation 5879: 187
Best fit for generation 5880: 187
Best fit for generation 5881: 187
Best fit for generation 5882: 187
Best fit for generation 5883: 187
Best fit for generation 5884: 187
Best fit for generation 5885: 187
Best fit for generation 5886: 187
Best fit for generation 5887: 187
Best fit for generation 5888: 187
Best fit for generation 5889: 187
Best fit for generation 5890: 187
Best fit for generation 5891: 187
Best fit for generation 5892: 187
Best fit for generation 5893: 187
Best fit for generation 5894: 187
Best fit for generation 5895: 187
Best fit for generation 5896: 187
Best fit for generation 5897: 187
Best fit for generation 5898: 187
Best fit for generation 5899: 187
Best fit for generation 5900: 187
Best fit for generation 5901: 187
Best fit for generation 5902: 187
Best fit for generation 5903: 187
Best fit for generation 5904: 187
Best fit for generation 5905: 187
Best fit for generation 5906: 187
Best fit for generation 5907: 187
Best fit for generation 5908: 187
Best fit for generation 5909: 187
Best fit for generation 5910: 187
Best fit for generation 5911: 187
Best fit for generation 5912: 187
Best fit for generation 5913: 187
Best fit for generation 5914: 187
Best fit for generation 5915: 187
Best fit for generation 5916: 187
Best fit for generation 5917: 187
Best fit for generation 5918: 187
Best fit for generation 5919: 187
Best fit for generation 5920: 187
Best fit for generation 5921: 187
Best fit for generation 5922: 187
Best fit for generation 5923: 187
Best fit for generation 5924: 187
Best fit for generation 5925: 187
Best fit for generation 5926: 187
Best fit for generation 5927: 187
Best fit for generation 5928: 187
Best fit for generation 5929: 187
Best fit for generation 5930: 187
Best fit for generation 5931: 187
Best fit for generation 5932: 187
Best fit for generation 5933: 187
Best fit for generation 5934: 187
Best fit for generation 5935: 187
Best fit for generation 5936: 187
Best fit for generation 5937: 187
Best fit for generation 5938: 187
Best fit for generation 5939: 187
Best fit for generation 5940: 187
Best fit for generation 5941: 187
Best fit for generation 5942: 187
Best fit for generation 5943: 187
Best fit for generation 5944: 187
Best fit for generation 5945: 187
Best fit for generation 5946: 187
Best fit for generation 5947: 187
Best fit for generation 5948: 187
Best fit for generation 5949: 187
Best fit for generation 5950: 187
Best fit for generation 5951: 187
Best fit for generation 5952: 187
Best fit for generation 5953: 187
Best fit for generation 5954: 187
Best fit for generation 5955: 187
Best fit for generation 5956: 187
Best fit for generation 5957: 187
Best fit for generation 5958: 187
Best fit for generation 5959: 187
Best fit for generation 5960: 187
Best fit for generation 5961: 187
Best fit for generation 5962: 187
Best fit for generation 5963: 187
Best fit for generation 5964: 187
Best fit for generation 5965: 187
Best fit for generation 5966: 187
Best fit for generation 5967: 187
Best fit for generation 5968: 187
Best fit for generation 5969: 187
Best fit for generation 5970: 187
Best fit for generation 5971: 187
Best fit for generation 5972: 187
Best fit for generation 5973: 187
Best fit for generation 5974: 187
Best fit for generation 5975: 187
Best fit for generation 5976: 187
Best fit for generation 5977: 187
Best fit for generation 5978: 187
Best fit for generation 5979: 187
Best fit for generation 5980: 187
Best fit for generation 5981: 187
Best fit for generation 5982: 187
Best fit for generation 5983: 187
Best fit for generation 5984: 187
Best fit for generation 5985: 187
Best fit for generation 5986: 187
Best fit for generation 5987: 187
Best fit for generation 5988: 187
Best fit for generation 5989: 187
Best fit for generation 5990: 187
Best fit for generation 5991: 187
Best fit for generation 5992: 187
Best fit for generation 5993: 187
Best fit for generation 5994: 187
Best fit for generation 5995: 187
Best fit for generation 5996: 187
Best fit for generation 5997: 187
Best fit for generation 5998: 187
Best fit for generation 5999: 187
Best fit for generation 6000: 187
Best fit for generation 6001: 187
Best fit for generation 6002: 187
Best fit for generation 6003: 187
Best fit for generation 6004: 187
Best fit for generation 6005: 187
Best fit for generation 6006: 187
Best fit for generation 6007: 187
Best fit for generation 6008: 187
Best fit for generation 6009: 187
Best fit for generation 6010: 187
Best fit for generation 6011: 187
Best fit for generation 6012: 187
Best fit for generation 6013: 187
Best fit for generation 6014: 187
Best fit for generation 6015: 187
Best fit for generation 6016: 187
Best fit for generation 6017: 187
Best fit for generation 6018: 187
Best fit for generation 6019: 187
Best fit for generation 6020: 187
Best fit for generation 6021: 187
Best fit for generation 6022: 187
Best fit for generation 6023: 187
Best fit for generation 6024: 187
Best fit for generation 6025: 187
Best fit for generation 6026: 187
Best fit for generation 6027: 187
Best fit for generation 6028: 187
Best fit for generation 6029: 187
Best fit for generation 6030: 187
Best fit for generation 6031: 187
Best fit for generation 6032: 187
Best fit for generation 6033: 187
Best fit for generation 6034: 187
Best fit for generation 6035: 187
Best fit for generation 6036: 187
Best fit for generation 6037: 187
Best fit for generation 6038: 187
Best fit for generation 6039: 187
Best fit for generation 6040: 187
Best fit for generation 6041: 187
Best fit for generation 6042: 187
Best fit for generation 6043: 187
Best fit for generation 6044: 187
Best fit for generation 6045: 187
Best fit for generation 6046: 187
Best fit for generation 6047: 187
Best fit for generation 6048: 187
Best fit for generation 6049: 187
Best fit for generation 6050: 187
Best fit for generation 6051: 187
Best fit for generation 6052: 187
Best fit for generation 6053: 187
Best fit for generation 6054: 187
Best fit for generation 6055: 187
Best fit for generation 6056: 187
Best fit for generation 6057: 187
Best fit for generation 6058: 187
Best fit for generation 6059: 187
Best fit for generation 6060: 187
Best fit for generation 6061: 187
Best fit for generation 6062: 187
Best fit for generation 6063: 187
Best fit for generation 6064: 187
Best fit for generation 6065: 187
Best fit for generation 6066: 187
Best fit for generation 6067: 187
Best fit for generation 6068: 187
Best fit for generation 6069: 187
Best fit for generation 6070: 187
Best fit for generation 6071: 187
Best fit for generation 6072: 187
Best fit for generation 6073: 187
Best fit for generation 6074: 187
Best fit for generation 6075: 187
Best fit for generation 6076: 187
Best fit for generation 6077: 187
Best fit for generation 6078: 187
Best fit for generation 6079: 187
Best fit for generation 6080: 187
Best fit for generation 6081: 187
Best fit for generation 6082: 187
Best fit for generation 6083: 187
Best fit for generation 6084: 187
Best fit for generation 6085: 187
Best fit for generation 6086: 187
Best fit for generation 6087: 187
Best fit for generation 6088: 187
Best fit for generation 6089: 187
Best fit for generation 6090: 187
Best fit for generation 6091: 187
Best fit for generation 6092: 187
Best fit for generation 6093: 187
Best fit for generation 6094: 187
Best fit for generation 6095: 187
Best fit for generation 6096: 187
Best fit for generation 6097: 187
Best fit for generation 6098: 187
Best fit for generation 6099: 187
Best fit for generation 6100: 192
Best fit for generation 6101: 192
Best fit for generation 6102: 192
