Maximum fit for each generation: 
Best fit for generation 24576: 324
Best fit for generation 24577: 324
Best fit for generation 24578: 324
Best fit for generation 24579: 324
Best fit for generation 24580: 324
Best fit for generation 24581: 324
Best fit for generation 24582: 324
Best fit for generation 24583: 324
Best fit for generation 24584: 324
Best fit for generation 24585: 324
Best fit for generation 24586: 324
Best fit for generation 24587: 324
Best fit for generation 24588: 324
Best fit for generation 24589: 324
Best fit for generation 24590: 324
Best fit for generation 24591: 324
Best fit for generation 24592: 324
Best fit for generation 24593: 324
Best fit for generation 24594: 324
Best fit for generation 24595: 324
Best fit for generation 24596: 324
Best fit for generation 24597: 324
Best fit for generation 24598: 324
Best fit for generation 24599: 324
Best fit for generation 24600: 324
Best fit for generation 24601: 324
Best fit for generation 24602: 324
Best fit for generation 24603: 324
Best fit for generation 24604: 324
Best fit for generation 24605: 324
Best fit for generation 24606: 324
Best fit for generation 24607: 324
Best fit for generation 24608: 324
Best fit for generation 24609: 324
Best fit for generation 24610: 324
Best fit for generation 24611: 324
Best fit for generation 24612: 324
Best fit for generation 24613: 324
Best fit for generation 24614: 324
Best fit for generation 24615: 324
Best fit for generation 24616: 324
Best fit for generation 24617: 324
Best fit for generation 24618: 324
Best fit for generation 24619: 324
Best fit for generation 24620: 324
Best fit for generation 24621: 324
Best fit for generation 24622: 324
Best fit for generation 24623: 324
Best fit for generation 24624: 324
Best fit for generation 24625: 324
Best fit for generation 24626: 324
Best fit for generation 24627: 324
Best fit for generation 24628: 324
Best fit for generation 24629: 324
Best fit for generation 24630: 324
Best fit for generation 24631: 324
Best fit for generation 24632: 324
Best fit for generation 24633: 324
Best fit for generation 24634: 324
Best fit for generation 24635: 324
Best fit for generation 24636: 324
Best fit for generation 24637: 324
Best fit for generation 24638: 324
Best fit for generation 24639: 324
Best fit for generation 24640: 324
Best fit for generation 24641: 324
Best fit for generation 24642: 324
Best fit for generation 24643: 324
Best fit for generation 24644: 324
Best fit for generation 24645: 324
Best fit for generation 24646: 324
Best fit for generation 24647: 324
Best fit for generation 24648: 324
Best fit for generation 24649: 324
Best fit for generation 24650: 324
Best fit for generation 24651: 324
Best fit for generation 24652: 324
Best fit for generation 24653: 324
Best fit for generation 24654: 324
Best fit for generation 24655: 324
Best fit for generation 24656: 324
Best fit for generation 24657: 324
Best fit for generation 24658: 324
Best fit for generation 24659: 324
Best fit for generation 24660: 324
Best fit for generation 24661: 324
Best fit for generation 24662: 324
Best fit for generation 24663: 324
Best fit for generation 24664: 324
Best fit for generation 24665: 324
Best fit for generation 24666: 324
Best fit for generation 24667: 324
Best fit for generation 24668: 324
Best fit for generation 24669: 324
Best fit for generation 24670: 324
Best fit for generation 24671: 324
Best fit for generation 24672: 324
Best fit for generation 24673: 324
Best fit for generation 24674: 324
Best fit for generation 24675: 324
Best fit for generation 24676: 324
Best fit for generation 24677: 324
Best fit for generation 24678: 324
Best fit for generation 24679: 324
Best fit for generation 24680: 324
Best fit for generation 24681: 324
Best fit for generation 24682: 324
Best fit for generation 24683: 324
Best fit for generation 24684: 324
Best fit for generation 24685: 324
Best fit for generation 24686: 324
Best fit for generation 24687: 324
Best fit for generation 24688: 324
Best fit for generation 24689: 324
Best fit for generation 24690: 324
Best fit for generation 24691: 324
Best fit for generation 24692: 324
Best fit for generation 24693: 324
Best fit for generation 24694: 324
Best fit for generation 24695: 324
Best fit for generation 24696: 324
Best fit for generation 24697: 324
Best fit for generation 24698: 324
Best fit for generation 24699: 324
Best fit for generation 24700: 324
Best fit for generation 24701: 324
Best fit for generation 24702: 324
Best fit for generation 24703: 324
Best fit for generation 24704: 324
Best fit for generation 24705: 324
Best fit for generation 24706: 324
Best fit for generation 24707: 324
Best fit for generation 24708: 324
Best fit for generation 24709: 324
Best fit for generation 24710: 324
Best fit for generation 24711: 324
Best fit for generation 24712: 324
Best fit for generation 24713: 324
Best fit for generation 24714: 324
Best fit for generation 24715: 324
Best fit for generation 24716: 324
Best fit for generation 24717: 324
Best fit for generation 24718: 324
Best fit for generation 24719: 324
Best fit for generation 24720: 324
Best fit for generation 24721: 324
Best fit for generation 24722: 324
Best fit for generation 24723: 324
Best fit for generation 24724: 324
Best fit for generation 24725: 324
Best fit for generation 24726: 324
Best fit for generation 24727: 324
Best fit for generation 24728: 324
Best fit for generation 24729: 324
Best fit for generation 24730: 324
Best fit for generation 24731: 324
Best fit for generation 24732: 324
Best fit for generation 24733: 324
Best fit for generation 24734: 324
Best fit for generation 24735: 324
Best fit for generation 24736: 324
Best fit for generation 24737: 324
Best fit for generation 24738: 324
Best fit for generation 24739: 324
Best fit for generation 24740: 324
Best fit for generation 24741: 324
Best fit for generation 24742: 324
Best fit for generation 24743: 324
Best fit for generation 24744: 324
Best fit for generation 24745: 324
Best fit for generation 24746: 324
Best fit for generation 24747: 324
Best fit for generation 24748: 324
Best fit for generation 24749: 324
Best fit for generation 24750: 324
Best fit for generation 24751: 324
Best fit for generation 24752: 324
Best fit for generation 24753: 324
Best fit for generation 24754: 324
Best fit for generation 24755: 324
Best fit for generation 24756: 324
Best fit for generation 24757: 324
Best fit for generation 24758: 324
Best fit for generation 24759: 324
Best fit for generation 24760: 324
Best fit for generation 24761: 324
Best fit for generation 24762: 324
Best fit for generation 24763: 324
Best fit for generation 24764: 324
Best fit for generation 24765: 324
Best fit for generation 24766: 324
Best fit for generation 24767: 324
Best fit for generation 24768: 324
Best fit for generation 24769: 324
Best fit for generation 24770: 324
Best fit for generation 24771: 324
Best fit for generation 24772: 324
Best fit for generation 24773: 324
Best fit for generation 24774: 324
Best fit for generation 24775: 324
Best fit for generation 24776: 324
Best fit for generation 24777: 324
Best fit for generation 24778: 324
Best fit for generation 24779: 324
Best fit for generation 24780: 324
Best fit for generation 24781: 324
Best fit for generation 24782: 324
Best fit for generation 24783: 324
Best fit for generation 24784: 324
Best fit for generation 24785: 324
Best fit for generation 24786: 324
Best fit for generation 24787: 324
Best fit for generation 24788: 324
Best fit for generation 24789: 324
Best fit for generation 24790: 324
Best fit for generation 24791: 324
Best fit for generation 24792: 324
Best fit for generation 24793: 324
Best fit for generation 24794: 324
Best fit for generation 24795: 324
Best fit for generation 24796: 324
Best fit for generation 24797: 324
Best fit for generation 24798: 324
Best fit for generation 24799: 324
Best fit for generation 24800: 324
Best fit for generation 24801: 324
Best fit for generation 24802: 324
Best fit for generation 24803: 324
Best fit for generation 24804: 324
Best fit for generation 24805: 324
Best fit for generation 24806: 324
Best fit for generation 24807: 324
Best fit for generation 24808: 324
Best fit for generation 24809: 324
Best fit for generation 24810: 324
Best fit for generation 24811: 324
Best fit for generation 24812: 324
Best fit for generation 24813: 324
Best fit for generation 24814: 324
Best fit for generation 24815: 324
Best fit for generation 24816: 324
Best fit for generation 24817: 324
Best fit for generation 24818: 324
Best fit for generation 24819: 324
Best fit for generation 24820: 324
Best fit for generation 24821: 324
Best fit for generation 24822: 324
Best fit for generation 24823: 324
Best fit for generation 24824: 324
Best fit for generation 24825: 324
Best fit for generation 24826: 324
Best fit for generation 24827: 324
Best fit for generation 24828: 324
Best fit for generation 24829: 324
Best fit for generation 24830: 324
Best fit for generation 24831: 324
Best fit for generation 24832: 324
Best fit for generation 24833: 324
Best fit for generation 24834: 324
Best fit for generation 24835: 324
Best fit for generation 24836: 324
Best fit for generation 24837: 324
Best fit for generation 24838: 324
Best fit for generation 24839: 324
Best fit for generation 24840: 324
Best fit for generation 24841: 324
Best fit for generation 24842: 324
Best fit for generation 24843: 324
Best fit for generation 24844: 324
Best fit for generation 24845: 324
Best fit for generation 24846: 324
Best fit for generation 24847: 324
Best fit for generation 24848: 324
Best fit for generation 24849: 324
Best fit for generation 24850: 324
Best fit for generation 24851: 324
Best fit for generation 24852: 324
Best fit for generation 24853: 324
Best fit for generation 24854: 324
Best fit for generation 24855: 324
Best fit for generation 24856: 324
Best fit for generation 24857: 324
Best fit for generation 24858: 324
Best fit for generation 24859: 324
Best fit for generation 24860: 324
Best fit for generation 24861: 324
Best fit for generation 24862: 324
